Gene	T1	T2	log2FoldChange	Colour
ENSG00000254861.1	12	24	0	Not
ENSG00000254862.5	12	24	0	Not
ENSG00000254864.1	12	24	0	Not
ENSG00000254866.2	12	24	0	Not
ENSG00000254867.1	12	24	0	Not
ENSG00000254870.5	12	24	0.253030259236308	Not
ENSG00000254872.3	12	24	0	Not
ENSG00000254873.1	12	24	0	Not
ENSG00000254876.5	12	24	0	Not
ENSG00000254877.1	12	24	0	Not
ENSG00000254884.1	12	24	0	Not
ENSG00000254887.1	12	24	0	Not
ENSG00000254892.1	12	24	0	Not
ENSG00000254893.6	12	24	0	Not
ENSG00000254894.1	12	24	0	Not
ENSG00000254895.2	12	24	0	Not
ENSG00000254897.1	12	24	0	Not
ENSG00000254898.1	12	24	0	Not
ENSG00000254901.8	12	24	-0.558985210949649	Not
ENSG00000254905.1	12	24	0	Not
ENSG00000254910.1	12	24	0	Not
ENSG00000254911.3	12	24	0.184029710645186	Not
ENSG00000254912.2	12	24	0	Not
ENSG00000254913.1	12	24	0	Not
ENSG00000254914.1	12	24	0	Not
ENSG00000254919.1	12	24	0	Not
ENSG00000254924.2	12	24	0	Not
ENSG00000254929.6	12	24	0	Not
ENSG00000254930.1	12	24	0	Not
ENSG00000254931.2	12	24	0	Not
ENSG00000254934.5	12	24	0	Not
ENSG00000254935.1	12	24	0	Not
ENSG00000254936.4	12	24	0	Not
ENSG00000254939.1	12	24	0	Not
ENSG00000254942.1	12	24	0	Not
ENSG00000254944.1	12	24	0	Not
ENSG00000254946.1	12	24	0	Not
ENSG00000254951.7	12	24	0	Not
ENSG00000254952.1	12	24	0	Not
ENSG00000254957.1	12	24	0	Not
ENSG00000254959.6	12	24	0	Not
ENSG00000254961.1	12	24	0	Not
ENSG00000254966.1	12	24	0	Not
ENSG00000254968.6	12	24	0	Not
ENSG00000254971.1	12	24	0	Not
ENSG00000254972.1	12	24	0	Not
ENSG00000254973.1	12	24	0	Not
ENSG00000254974.1	12	24	0	Not
ENSG00000254975.1	12	24	0	Not
ENSG00000254976.1	12	24	0	Not
ENSG00000254978.2	12	24	0	Not
ENSG00000254979.5	12	24	0.206571398955811	Not
ENSG00000254983.1	12	24	0	Not
ENSG00000254984.1	12	24	0	Not
ENSG00000254985.1	12	24	0	Not
ENSG00000254986.7	12	24	-0.498323744526742	Not
ENSG00000254987.1	12	24	0	Not
ENSG00000254988.1	12	24	0	Not
ENSG00000254990.5	12	24	0	Not
ENSG00000254991.1	12	24	0	Not
ENSG00000254993.2	12	24	0	Not
ENSG00000254995.4	12	24	0.309603067854395	Not
ENSG00000254996.5	12	24	0.418552801089007	Not
ENSG00000254997.3	12	24	0	Not
ENSG00000254999.4	12	24	-0.299835513299831	Not
ENSG00000255002.1	12	24	0	Not
ENSG00000255003.1	12	24	0	Not
ENSG00000255004.1	12	24	0	Not
ENSG00000255005.1	12	24	0	Not
ENSG00000255007.1	12	24	0	Not
ENSG00000255008.2	12	24	0	Not
ENSG00000255012.2	12	24	0	Not
ENSG00000255014.1	12	24	0	Not
ENSG00000255015.1	12	24	0	Not
ENSG00000255019.1	12	24	0	Not
ENSG00000255020.1	12	24	0	Not
ENSG00000255022.1	12	24	0	Not
ENSG00000255026.1	12	24	0	Not
ENSG00000255027.2	12	24	0	Not
ENSG00000255028.5	12	24	0	Not
ENSG00000255029.1	12	24	0	Not
ENSG00000255030.1	12	24	0	Not
ENSG00000255031.5	12	24	0	Not
ENSG00000255032.1	12	24	0	Not
ENSG00000255035.2	12	24	0	Not
ENSG00000255036.6	12	24	0	Not
ENSG00000255037.1	12	24	0	Not
ENSG00000255038.1	12	24	0	Not
ENSG00000255039.1	12	24	0	Not
ENSG00000255040.1	12	24	0	Not
ENSG00000255042.3	12	24	0	Not
ENSG00000255045.1	12	24	0	Not
ENSG00000255046.1	12	24	0	Not
ENSG00000255048.1	12	24	0	Not
ENSG00000255050.1	12	24	0	Not
ENSG00000255051.1	12	24	0	Not
ENSG00000255052.4	12	24	0	Not
ENSG00000255054.3	12	24	0	Not
ENSG00000255057.1	12	24	0	Not
ENSG00000255059.1	12	24	0	Not
ENSG00000255062.1	12	24	0	Not
ENSG00000255065.1	12	24	0	Not
ENSG00000255067.1	12	24	0	Not
ENSG00000255071.3	12	24	0	Not
ENSG00000255072.1	12	24	0	Not
ENSG00000255073.8	12	24	0.194082226867623	Not
ENSG00000255074.1	12	24	0	Not
ENSG00000255081.1	12	24	0	Not
ENSG00000255082.1	12	24	0	Not
ENSG00000255083.2	12	24	0	Not
ENSG00000255084.1	12	24	0	Not
ENSG00000255085.8	12	24	0	Not
ENSG00000255087.3	12	24	0	Not
ENSG00000255089.1	12	24	0	Not
ENSG00000255093.2	12	24	0	Not
ENSG00000255094.1	12	24	0	Not
ENSG00000255097.1	12	24	0	Not
ENSG00000255099.1	12	24	0	Not
ENSG00000255100.1	12	24	0	Not
ENSG00000255102.1	12	24	0	Not
ENSG00000255104.8	12	24	0	Not
ENSG00000255105.1	12	24	0	Not
ENSG00000255108.1	12	24	0	Not
ENSG00000255112.2	12	24	0.427267073514156	Not
ENSG00000255113.1	12	24	0	Not
ENSG00000255114.1	12	24	0	Not
ENSG00000255115.2	12	24	0	Not
ENSG00000255118.1	12	24	0	Not
ENSG00000255119.1	12	24	0	Not
ENSG00000255120.5	12	24	0	Not
ENSG00000255121.2	12	24	0	Not
ENSG00000255122.1	12	24	0	Not
ENSG00000255127.3	12	24	0	Not
ENSG00000255128.1	12	24	0	Not
ENSG00000255129.5	12	24	0	Not
ENSG00000255133.1	12	24	0	Not
ENSG00000255134.1	12	24	0	Not
ENSG00000255135.3	12	24	0	Not
ENSG00000255136.2	12	24	0	Not
ENSG00000255138.1	12	24	0	Not
ENSG00000255139.1	12	24	0	Not
ENSG00000255141.1	12	24	0	Not
ENSG00000255142.1	12	24	0	Not
ENSG00000255145.2	12	24	0	Not
ENSG00000255146.1	12	24	0	Not
ENSG00000255149.1	12	24	0	Not
ENSG00000255150.2	12	24	0	Not
ENSG00000255151.2	12	24	0	Not
ENSG00000255152.8	12	24	0.209819588999006	Not
ENSG00000255153.1	12	24	0	Not
ENSG00000255154.7	12	24	0	Not
ENSG00000255156.1	12	24	0	Not
ENSG00000255158.1	12	24	0	Not
ENSG00000255159.1	12	24	0	Not
ENSG00000255162.1	12	24	0	Not
ENSG00000255163.1	12	24	0	Not
ENSG00000255164.1	12	24	0	Not
ENSG00000255165.1	12	24	0	Not
ENSG00000255171.6	12	24	0	Not
ENSG00000255172.2	12	24	0	Not
ENSG00000255173.1	12	24	0	Not
ENSG00000255176.1	12	24	0	Not
ENSG00000255178.1	12	24	0	Not
ENSG00000255181.3	12	24	0	Not
ENSG00000255182.2	12	24	0	Not
ENSG00000255184.1	12	24	0	Not
ENSG00000255185.5	12	24	0	Not
ENSG00000255187.1	12	24	0	Not
ENSG00000255191.1	12	24	0	Not
ENSG00000255192.5	12	24	0	Not
ENSG00000255193.1	12	24	0	Not
ENSG00000255196.1	12	24	0	Not
ENSG00000255197.5	12	24	0	Not
ENSG00000255198.4	12	24	0	Not
ENSG00000255200.1	12	24	0	Not
ENSG00000255201.1	12	24	0	Not
ENSG00000255202.1	12	24	0	Not
ENSG00000255204.1	12	24	0	Not
ENSG00000255207.1	12	24	0	Not
ENSG00000255213.1	12	24	0	Not
ENSG00000255216.1	12	24	0	Not
ENSG00000255220.1	12	24	0	Not
ENSG00000255221.3	12	24	0	Not
ENSG00000255222.1	12	24	0	Not
ENSG00000255224.1	12	24	0	Not
ENSG00000255226.1	12	24	0	Not
ENSG00000255227.1	12	24	0	Not
ENSG00000255231.1	12	24	0	Not
ENSG00000255234.5	12	24	0	Not
ENSG00000255236.2	12	24	0	Not
ENSG00000255237.1	12	24	0	Not
ENSG00000255238.1	12	24	0	Not
ENSG00000255239.2	12	24	0	Not
ENSG00000255240.5	12	24	0	Not
ENSG00000255243.1	12	24	0	Not
ENSG00000255245.4	12	24	0	Not
ENSG00000255246.1	12	24	0	Not
ENSG00000255247.1	12	24	0	Not
ENSG00000255248.8	12	24	0	Not
ENSG00000255250.1	12	24	0	Not
ENSG00000255254.1	12	24	0	Not
ENSG00000255256.1	12	24	0	Not
ENSG00000255259.2	12	24	0	Not
ENSG00000255261.1	12	24	0	Not
ENSG00000255262.3	12	24	0	Not
ENSG00000255266.1	12	24	0	Not
ENSG00000255269.2	12	24	0	Not
ENSG00000255270.1	12	24	0	Not
ENSG00000255272.1	12	24	0	Not
ENSG00000255274.9	12	24	0	Not
ENSG00000255275.3	12	24	0	Not
ENSG00000255276.1	12	24	0	Not
ENSG00000255277.3	12	24	0	Not
ENSG00000255279.1	12	24	0	Not
ENSG00000255281.1	12	24	0	Not
ENSG00000255282.6	12	24	0	Not
ENSG00000255283.3	12	24	0	Not
ENSG00000255284.1	12	24	0	Not
ENSG00000255287.1	12	24	0	Not
ENSG00000255291.2	12	24	0	Not
ENSG00000255292.8	12	24	0	Not
ENSG00000255293.1	12	24	0	Not
ENSG00000255294.2	12	24	0	Not
ENSG00000255299.5	12	24	0	Not
ENSG00000255300.5	12	24	0	Not
ENSG00000255301.1	12	24	0	Not
ENSG00000255302.4	12	24	-0.69973882107331	Significant
ENSG00000255303.2	12	24	0	Not
ENSG00000255306.1	12	24	0	Not
ENSG00000255308.1	12	24	0	Not
ENSG00000255310.2	12	24	0	Not
ENSG00000255311.5	12	24	0	Not
ENSG00000255314.3	12	24	0	Not
ENSG00000255316.1	12	24	0	Not
ENSG00000255320.1	12	24	0	Not
ENSG00000255325.2	12	24	0	Not
ENSG00000255326.1	12	24	0	Not
ENSG00000255327.1	12	24	0	Not
ENSG00000255328.1	12	24	0	Not
ENSG00000255330.9	12	24	0	Not
ENSG00000255334.1	12	24	0	Not
ENSG00000255337.1	12	24	0	Not
ENSG00000255339.6	12	24	0	Not
ENSG00000255341.1	12	24	0	Not
ENSG00000255343.1	12	24	0	Not
ENSG00000255345.1	12	24	0	Not
ENSG00000255346.10	12	24	0	Not
ENSG00000255347.1	12	24	0	Not
ENSG00000255353.1	12	24	0	Not
ENSG00000255355.1	12	24	0	Not
ENSG00000255358.1	12	24	0	Not
ENSG00000255361.1	12	24	0	Not
ENSG00000255362.1	12	24	0	Not
ENSG00000255363.2	12	24	0	Not
ENSG00000255364.1	12	24	0	Not
ENSG00000255366.1	12	24	0	Not
ENSG00000255367.3	12	24	0	Not
ENSG00000255370.1	12	24	0	Not
ENSG00000255372.1	12	24	0	Not
ENSG00000255374.3	12	24	0	Not
ENSG00000255381.1	12	24	0	Not
ENSG00000255384.1	12	24	0	Not
ENSG00000255386.1	12	24	0	Not
ENSG00000255387.1	12	24	0	Not
ENSG00000255388.5	12	24	0	Not
ENSG00000255389.1	12	24	0	Not
ENSG00000255390.1	12	24	0	Not
ENSG00000255393.2	12	24	0	Not
ENSG00000255394.4	12	24	0	Not
ENSG00000255395.1	12	24	0	Not
ENSG00000255397.1	12	24	0	Not
ENSG00000255398.2	12	24	0	Not
ENSG00000255399.3	12	24	0	Not
ENSG00000255400.1	12	24	0	Not
ENSG00000255401.1	12	24	0	Not
ENSG00000255402.1	12	24	0	Not
ENSG00000255403.1	12	24	0	Not
ENSG00000255404.1	12	24	0	Not
ENSG00000255408.4	12	24	0	Not
ENSG00000255409.1	12	24	0	Not
ENSG00000255411.2	12	24	0	Not
ENSG00000255417.1	12	24	0	Not
ENSG00000255418.5	12	24	0	Not
ENSG00000255420.1	12	24	0	Not
ENSG00000255422.3	12	24	0	Not
ENSG00000255423.1	12	24	0	Not
ENSG00000255424.1	12	24	0	Not
ENSG00000255426.1	12	24	0	Not
ENSG00000255427.1	12	24	0	Not
ENSG00000255429.1	12	24	0	Not
ENSG00000255431.1	12	24	0	Not
ENSG00000255432.1	12	24	0	Not
ENSG00000255433.5	12	24	0	Not
ENSG00000255435.6	12	24	0	Not
ENSG00000255438.2	12	24	0	Not
ENSG00000255439.6	12	24	0	Not
ENSG00000255440.1	12	24	0	Not
ENSG00000255441.1	12	24	0	Not
ENSG00000255443.1	12	24	0	Not
ENSG00000255445.1	12	24	0	Not
ENSG00000255446.1	12	24	0	Not
ENSG00000255447.1	12	24	0	Not
ENSG00000255448.1	12	24	0	Not
ENSG00000255449.1	12	24	0	Not
ENSG00000255450.1	12	24	0	Not
ENSG00000255451.1	12	24	0	Not
ENSG00000255455.2	12	24	0	Not
ENSG00000255457.1	12	24	0	Not
ENSG00000255458.6	12	24	0	Not
ENSG00000255462.1	12	24	0	Not
ENSG00000255467.1	12	24	0	Not
ENSG00000255468.7	12	24	0	Not
ENSG00000255470.1	12	24	0	Not
ENSG00000255471.1	12	24	0	Not
ENSG00000255472.1	12	24	0	Not
ENSG00000255477.1	12	24	0	Not
ENSG00000255481.2	12	24	0	Not
ENSG00000255482.1	12	24	0	Not
ENSG00000255483.1	12	24	0	Not
ENSG00000255487.1	12	24	0	Not
ENSG00000255489.1	12	24	0	Not
ENSG00000255491.2	12	24	0	Not
ENSG00000255492.1	12	24	0	Not
ENSG00000255495.1	12	24	0	Not
ENSG00000255496.1	12	24	0	Not
ENSG00000255498.1	12	24	0	Not
ENSG00000255500.2	12	24	0	Not
ENSG00000255501.2	12	24	0	Not
ENSG00000255503.1	12	24	0	Not
ENSG00000255504.2	12	24	0	Not
ENSG00000255506.1	12	24	0	Not
ENSG00000255507.5	12	24	0	Not
ENSG00000255508.7	12	24	-0.432991276968109	Significant
ENSG00000255512.1	12	24	0	Not
ENSG00000255513.1	12	24	0	Not
ENSG00000255516.1	12	24	0	Not
ENSG00000255517.6	12	24	0	Not
ENSG00000255519.1	12	24	0	Not
ENSG00000255520.1	12	24	0	Not
ENSG00000255521.1	12	24	0	Not
ENSG00000255524.7	12	24	0	Not
ENSG00000255526.6	12	24	-0.342987774326464	Not
ENSG00000255529.9	12	24	0.112687270501705	Not
ENSG00000255530.1	12	24	0	Not
ENSG00000255532.1	12	24	0	Not
ENSG00000255534.1	12	24	0	Not
ENSG00000255535.2	12	24	0	Not
ENSG00000255539.1	12	24	0	Not
ENSG00000255541.1	12	24	0	Not
ENSG00000255545.7	12	24	0	Not
ENSG00000255549.2	12	24	0	Not
ENSG00000255550.1	12	24	0	Not
ENSG00000255552.7	12	24	0	Not
ENSG00000255554.1	12	24	0	Not
ENSG00000255556.2	12	24	0	Not
ENSG00000255557.1	12	24	0	Not
ENSG00000255558.1	12	24	0	Not
ENSG00000255559.1	12	24	0	Not
ENSG00000255561.7	12	24	0	Not
ENSG00000255562.2	12	24	0	Not
ENSG00000255565.1	12	24	0	Not
ENSG00000255566.1	12	24	0	Not
ENSG00000255568.3	12	24	0	Not
ENSG00000255571.8	12	24	0	Not
ENSG00000255572.1	12	24	0	Not
ENSG00000255581.1	12	24	0	Not
ENSG00000255583.2	12	24	0	Not
ENSG00000255587.9	12	24	0	Not
ENSG00000255595.4	12	24	0	Not
ENSG00000255599.1	12	24	0	Not
ENSG00000255605.1	12	24	0	Not
ENSG00000255621.1	12	24	0	Not
ENSG00000255622.3	12	24	0	Not
ENSG00000255624.3	12	24	0	Not
ENSG00000255628.1	12	24	0	Not
ENSG00000255629.1	12	24	0	Not
ENSG00000255639.3	12	24	-0.0065438130544661	Not
ENSG00000255641.1	12	24	0	Not
ENSG00000255642.1	12	24	0	Not
ENSG00000255647.3	12	24	0	Not
ENSG00000255648.1	12	24	0	Not
ENSG00000255649.1	12	24	0	Not
ENSG00000255650.5	12	24	0	Not
ENSG00000255652.3	12	24	0	Not
ENSG00000255655.1	12	24	0	Not
ENSG00000255663.1	12	24	0	Not
ENSG00000255666.6	12	24	0	Not
ENSG00000255669.2	12	24	0	Not
ENSG00000255670.1	12	24	0	Not
ENSG00000255671.1	12	24	0	Not
ENSG00000255672.1	12	24	0	Not
ENSG00000255680.1	12	24	0	Not
ENSG00000255690.2	12	24	0	Not
ENSG00000255693.2	12	24	0	Not
ENSG00000255710.2	12	24	0	Not
ENSG00000255717.6	12	24	0.275258158783381	Not
ENSG00000255723.1	12	24	0	Not
ENSG00000255725.2	12	24	0	Not
ENSG00000255726.1	12	24	0	Not
ENSG00000255730.5	12	24	0	Not
ENSG00000255733.5	12	24	0	Not
ENSG00000255734.1	12	24	0	Not
ENSG00000255737.2	12	24	0	Not
ENSG00000255749.1	12	24	0	Not
ENSG00000255750.5	12	24	0	Not
ENSG00000255760.1	12	24	0	Not
ENSG00000255767.1	12	24	0	Not
ENSG00000255769.7	12	24	0.714555259780568	Not
ENSG00000255772.5	12	24	0	Not
ENSG00000255774.2	12	24	0	Not
ENSG00000255780.1	12	24	0	Not
ENSG00000255786.1	12	24	0	Not
ENSG00000255794.7	12	24	0	Not
ENSG00000255804.2	12	24	0	Not
ENSG00000255808.1	12	24	0	Not
ENSG00000255811.1	12	24	0	Not
ENSG00000255815.3	12	24	0	Not
ENSG00000255817.1	12	24	0	Not
ENSG00000255819.7	12	24	0	Not
ENSG00000255829.1	12	24	0	Not
ENSG00000255830.2	12	24	0	Not
ENSG00000255833.2	12	24	0	Not
ENSG00000255835.1	12	24	0	Not
ENSG00000255836.1	12	24	0	Not
ENSG00000255837.1	12	24	0	Not
ENSG00000255847.5	12	24	0	Not
ENSG00000255850.2	12	24	0	Not
ENSG00000255853.1	12	24	0	Not
ENSG00000255855.2	12	24	0	Not
ENSG00000255856.2	12	24	0	Not
ENSG00000255857.5	12	24	0	Not
ENSG00000255860.3	12	24	0	Not
ENSG00000255863.2	12	24	0	Not
ENSG00000255866.1	12	24	0	Not
ENSG00000255867.1	12	24	0	Not
ENSG00000255871.2	12	24	0	Not
ENSG00000255872.3	12	24	-0.0254379490002598	Not
ENSG00000255874.2	12	24	0	Not
ENSG00000255875.2	12	24	0	Not
ENSG00000255882.1	12	24	0	Not
ENSG00000255883.1	12	24	0	Not
ENSG00000255885.1	12	24	0	Not
ENSG00000255892.1	12	24	0	Not
ENSG00000255893.1	12	24	0	Not
ENSG00000255900.1	12	24	0	Not
ENSG00000255909.1	12	24	0	Not
ENSG00000255910.1	12	24	0	Not
ENSG00000255919.1	12	24	0	Not
ENSG00000255920.2	12	24	0	Not
ENSG00000255929.5	12	24	0	Not
ENSG00000255944.1	12	24	0	Not
ENSG00000255946.1	12	24	0	Not
ENSG00000255947.1	12	24	0	Not
ENSG00000255949.1	12	24	0	Not
ENSG00000255959.1	12	24	0	Not
ENSG00000255960.1	12	24	0	Not
ENSG00000255964.1	12	24	0	Not
ENSG00000255965.1	12	24	0	Not
ENSG00000255966.1	12	24	0	Not
ENSG00000255967.1	12	24	0	Not
ENSG00000255968.1	12	24	0	Not
ENSG00000255970.1	12	24	0	Not
ENSG00000255974.8	12	24	0	Not
ENSG00000255977.1	12	24	0	Not
ENSG00000255980.1	12	24	0	Not
ENSG00000255983.1	12	24	0	Not
ENSG00000255986.6	12	24	0	Not
ENSG00000255987.1	12	24	0	Not
ENSG00000255992.1	12	24	0	Not
ENSG00000255993.1	12	24	0	Not
ENSG00000256006.1	12	24	0	Not
ENSG00000256007.1	12	24	0	Not
ENSG00000256008.2	12	24	0	Not
ENSG00000256011.1	12	24	0	Not
ENSG00000256013.1	12	24	0	Not
ENSG00000256019.1	12	24	0	Not
ENSG00000256028.2	12	24	-0.576314245343446	Not
ENSG00000256029.6	12	24	0	Not
ENSG00000256030.1	12	24	0	Not
ENSG00000256034.1	12	24	0	Not
ENSG00000256035.1	12	24	0	Not
ENSG00000256037.1	12	24	0	Not
ENSG00000256039.1	12	24	0	Not
ENSG00000256040.2	12	24	0	Not
ENSG00000256041.1	12	24	0	Not
ENSG00000256043.3	12	24	0	Not
ENSG00000256050.2	12	24	0	Not
ENSG00000256053.7	12	24	-0.256082328789342	Not
ENSG00000256060.2	12	24	0	Not
ENSG00000256061.7	12	24	0	Not
ENSG00000256064.1	12	24	0	Not
ENSG00000256069.7	12	24	0	Not
ENSG00000256070.1	12	24	0	Not
ENSG00000256071.1	12	24	0	Not
ENSG00000256073.3	12	24	0	Not
ENSG00000256075.1	12	24	0	Not
ENSG00000256077.5	12	24	0	Not
ENSG00000256079.1	12	24	0	Not
ENSG00000256083.1	12	24	0	Not
ENSG00000256084.1	12	24	0	Not
ENSG00000256087.7	12	24	0.399228224100195	Not
ENSG00000256091.1	12	24	0	Not
ENSG00000256092.2	12	24	0	Not
ENSG00000256093.1	12	24	0	Not
ENSG00000256100.1	12	24	0	Not
ENSG00000256101.5	12	24	0	Not
ENSG00000256116.1	12	24	0	Not
ENSG00000256124.5	12	24	0	Not
ENSG00000256128.5	12	24	0	Not
ENSG00000256138.1	12	24	0	Not
ENSG00000256139.2	12	24	0	Not
ENSG00000256150.2	12	24	0	Not
ENSG00000256152.2	12	24	0	Not
ENSG00000256155.1	12	24	0	Not
ENSG00000256157.1	12	24	0	Not
ENSG00000256162.2	12	24	0	Not
ENSG00000256166.1	12	24	0	Not
ENSG00000256167.1	12	24	0	Not
ENSG00000256176.1	12	24	0	Not
ENSG00000256185.1	12	24	0	Not
ENSG00000256188.3	12	24	0	Not
ENSG00000256189.1	12	24	0	Not
ENSG00000256192.1	12	24	0	Not
ENSG00000256193.5	12	24	0	Not
ENSG00000256195.2	12	24	0	Not
ENSG00000256196.1	12	24	0	Not
ENSG00000256197.1	12	24	0	Not
ENSG00000256199.1	12	24	0	Not
ENSG00000256204.1	12	24	0	Not
ENSG00000256206.2	12	24	0.0642919483639394	Not
ENSG00000256210.3	12	24	0	Not
ENSG00000256211.1	12	24	0	Not
ENSG00000256218.1	12	24	0	Not
ENSG00000256221.1	12	24	0	Not
ENSG00000256222.2	12	24	0	Not
ENSG00000256223.6	12	24	1.1174145757674	Not
ENSG00000256229.8	12	24	0	Not
ENSG00000256234.1	12	24	0	Not
ENSG00000256235.2	12	24	0	Not
ENSG00000256238.1	12	24	0	Not
ENSG00000256249.1	12	24	0	Not
ENSG00000256250.1	12	24	0	Not
ENSG00000256254.1	12	24	0	Not
ENSG00000256258.1	12	24	0	Not
ENSG00000256262.1	12	24	0	Not
ENSG00000256263.1	12	24	0	Not
ENSG00000256268.1	12	24	0	Not
ENSG00000256269.9	12	24	-0.177551997229006	Not
ENSG00000256271.1	12	24	0	Not
ENSG00000256273.1	12	24	0	Not
ENSG00000256274.1	12	24	0	Not
ENSG00000256278.1	12	24	0	Not
ENSG00000256280.1	12	24	0	Not
ENSG00000256282.1	12	24	0	Not
ENSG00000256283.1	12	24	0	Not
ENSG00000256287.1	12	24	0	Not
ENSG00000256288.1	12	24	0	Not
ENSG00000256293.2	12	24	0	Not
ENSG00000256294.8	12	24	0.313850796823758	Not
ENSG00000256299.1	12	24	0	Not
ENSG00000256306.1	12	24	0	Not
ENSG00000256310.1	12	24	0	Not
ENSG00000256312.1	12	24	0	Not
ENSG00000256321.6	12	24	0	Not
ENSG00000256325.1	12	24	0	Not
ENSG00000256331.1	12	24	0	Not
ENSG00000256338.2	12	24	0	Not
ENSG00000256339.1	12	24	0	Not
ENSG00000256340.8	12	24	0	Not
ENSG00000256341.1	12	24	0	Not
ENSG00000256343.7	12	24	0	Not
ENSG00000256346.1	12	24	0	Not
ENSG00000256347.1	12	24	0	Not
ENSG00000256349.1	12	24	0	Not
ENSG00000256351.1	12	24	0	Not
ENSG00000256355.1	12	24	0	Not
ENSG00000256356.1	12	24	0	Not
ENSG00000256357.1	12	24	0	Not
ENSG00000256358.1	12	24	0	Not
ENSG00000256361.1	12	24	0	Not
ENSG00000256362.1	12	24	0	Not
ENSG00000256364.1	12	24	0	Not
ENSG00000256374.2	12	24	0	Not
ENSG00000256377.5	12	24	0	Not
ENSG00000256379.2	12	24	0	Not
ENSG00000256389.1	12	24	0	Not
ENSG00000256393.1	12	24	0	Not
ENSG00000256394.2	12	24	0	Not
ENSG00000256400.1	12	24	0	Not
ENSG00000256403.1	12	24	0	Not
ENSG00000256407.2	12	24	0	Not
ENSG00000256417.1	12	24	0	Not
ENSG00000256420.1	12	24	0	Not
ENSG00000256422.5	12	24	0	Not
ENSG00000256427.2	12	24	0	Not
ENSG00000256433.2	12	24	0	Not
ENSG00000256436.1	12	24	0	Not
ENSG00000256442.1	12	24	0	Not
ENSG00000256443.1	12	24	0	Not
ENSG00000256448.5	12	24	0	Not
ENSG00000256450.1	12	24	0	Not
ENSG00000256453.2	12	24	0	Not
ENSG00000256458.1	12	24	0	Not
ENSG00000256462.1	12	24	0	Not
ENSG00000256464.1	12	24	0	Not
ENSG00000256469.1	12	24	0	Not
ENSG00000256474.1	12	24	0	Not
ENSG00000256482.1	12	24	0	Not
ENSG00000256499.1	12	24	0	Not
ENSG00000256500.5	12	24	0.0513640164575048	Not
ENSG00000256502.1	12	24	0	Not
ENSG00000256504.2	12	24	0	Not
ENSG00000256508.2	12	24	0	Not
ENSG00000256514.1	12	24	-0.507360426326083	Not
ENSG00000256518.3	12	24	0	Not
ENSG00000256525.7	12	24	0	Not
ENSG00000256533.1	12	24	0	Not
ENSG00000256537.4	12	24	-0.305463759215322	Not
ENSG00000256538.1	12	24	0	Not
ENSG00000256540.1	12	24	0	Not
ENSG00000256542.2	12	24	0	Not
ENSG00000256546.1	12	24	0	Not
ENSG00000256552.2	12	24	0	Not
ENSG00000256563.2	12	24	0	Not
ENSG00000256564.1	12	24	0	Not
ENSG00000256566.1	12	24	0.0560593250828247	Not
ENSG00000256568.1	12	24	0	Not
ENSG00000256569.1	12	24	0	Not
ENSG00000256571.1	12	24	0	Not
ENSG00000256576.2	12	24	0	Not
ENSG00000256577.2	12	24	0	Not
ENSG00000256581.1	12	24	0	Not
ENSG00000256582.1	12	24	0	Not
ENSG00000256588.1	12	24	0	Not
ENSG00000256589.2	12	24	0	Not
ENSG00000256590.2	12	24	0	Not
ENSG00000256591.5	12	24	0.499123427353996	Not
ENSG00000256594.8	12	24	0	Not
ENSG00000256596.1	12	24	0	Not
ENSG00000256597.2	12	24	0	Not
ENSG00000256603.1	12	24	0	Not
ENSG00000256609.1	12	24	0	Not
ENSG00000256612.7	12	24	0	Not
ENSG00000256614.1	12	24	0	Not
ENSG00000256616.3	12	24	0	Not
ENSG00000256625.1	12	24	0	Not
ENSG00000256626.1	12	24	0	Not
ENSG00000256628.3	12	24	0	Not
ENSG00000256630.1	12	24	0	Not
ENSG00000256632.3	12	24	0	Not
ENSG00000256633.1	12	24	0	Not
ENSG00000256637.6	12	24	0	Not
ENSG00000256646.7	12	24	0.0192581932940395	Not
ENSG00000256650.1	12	24	0	Not
ENSG00000256651.1	12	24	0	Not
ENSG00000256654.3	12	24	0	Not
ENSG00000256658.1	12	24	0	Not
ENSG00000256660.6	12	24	0	Not
ENSG00000256661.1	12	24	0	Not
ENSG00000256663.1	12	24	0	Not
ENSG00000256664.1	12	24	0	Not
ENSG00000256667.6	12	24	0	Not
ENSG00000256670.1	12	24	0	Not
ENSG00000256671.6	12	24	0	Not
ENSG00000256673.1	12	24	0	Not
ENSG00000256682.2	12	24	0	Not
ENSG00000256683.7	12	24	0.537075918952867	Not
ENSG00000256686.1	12	24	0	Not
ENSG00000256690.1	12	24	0	Not
ENSG00000256694.1	12	24	0	Not
ENSG00000256695.1	12	24	0	Not
ENSG00000256699.1	12	24	0	Not
ENSG00000256708.1	12	24	0	Not
ENSG00000256709.2	12	24	0	Not
ENSG00000256712.1	12	24	0	Not
ENSG00000256713.7	12	24	0	Not
ENSG00000256717.1	12	24	0	Not
ENSG00000256721.1	12	24	0	Not
ENSG00000256723.1	12	24	0	Not
ENSG00000256732.1	12	24	0	Not
ENSG00000256733.1	12	24	0	Not
ENSG00000256734.1	12	24	0	Not
ENSG00000256737.1	12	24	0	Not
ENSG00000256742.1	12	24	0	Not
ENSG00000256745.1	12	24	0	Not
ENSG00000256746.5	12	24	0	Not
ENSG00000256747.1	12	24	0	Not
