Gene	T1	T2	log2FoldChange	Colour
ENSG00000283792.1	12	24	0	Not
ENSG00000283793.1	12	24	0	Not
ENSG00000283795.1	12	24	0	Not
ENSG00000283796.1	12	24	0	Not
ENSG00000283797.1	12	24	0	Not
ENSG00000283798.1	12	24	0	Not
ENSG00000283799.1	12	24	0	Not
ENSG00000283803.1	12	24	0	Not
ENSG00000283805.1	12	24	0	Not
ENSG00000283809.1	12	24	0	Not
ENSG00000283815.1	12	24	0	Not
ENSG00000283818.1	12	24	0	Not
ENSG00000283821.1	12	24	0	Not
ENSG00000283822.1	12	24	0	Not
ENSG00000283824.1	12	24	0	Not
ENSG00000283828.1	12	24	0	Not
ENSG00000283836.1	12	24	0	Not
ENSG00000283840.1	12	24	0	Not
ENSG00000283842.1	12	24	0	Not
ENSG00000283845.1	12	24	0	Not
ENSG00000283848.1	12	24	0	Not
ENSG00000283849.1	12	24	0	Not
ENSG00000283853.1	12	24	0	Not
ENSG00000283856.1	12	24	0	Not
ENSG00000283857.1	12	24	0	Not
ENSG00000283867.1	12	24	0	Not
ENSG00000283871.1	12	24	0	Not
ENSG00000283876.1	12	24	0	Not
ENSG00000283881.1	12	24	0	Not
ENSG00000283885.1	12	24	0	Not
ENSG00000283886.2	12	24	0	Not
ENSG00000283888.1	12	24	0	Not
ENSG00000283891.1	12	24	0	Not
ENSG00000283897.1	12	24	0	Not
ENSG00000283899.1	12	24	0	Not
ENSG00000283900.1	12	24	-0.105678330782548	Not
ENSG00000283904.1	12	24	0	Not
ENSG00000283906.1	12	24	0	Not
ENSG00000283907.1	12	24	0	Not
ENSG00000283920.1	12	24	0	Not
ENSG00000283923.1	12	24	0	Not
ENSG00000283926.1	12	24	0	Not
ENSG00000283928.1	12	24	0	Not
ENSG00000283929.1	12	24	0	Not
ENSG00000283930.1	12	24	0.720897208659972	Not
ENSG00000283931.1	12	24	0	Not
ENSG00000283932.1	12	24	0	Not
ENSG00000283933.1	12	24	0	Not
ENSG00000283935.1	12	24	0	Not
ENSG00000283936.1	12	24	0	Not
ENSG00000283938.1	12	24	0	Not
ENSG00000283940.1	12	24	0	Not
ENSG00000283941.1	12	24	0	Not
ENSG00000283944.1	12	24	0	Not
ENSG00000283945.1	12	24	0	Not
ENSG00000283950.1	12	24	0	Not
ENSG00000283952.1	12	24	0	Not
ENSG00000283956.1	12	24	0	Not
ENSG00000283958.1	12	24	1.43318070134832	Not
ENSG00000283959.1	12	24	0	Not
ENSG00000283969.1	12	24	0	Not
ENSG00000283971.1	12	24	0	Not
ENSG00000283973.1	12	24	0	Not
ENSG00000283977.1	12	24	0.296916267184507	Not
ENSG00000283978.1	12	24	0	Not
ENSG00000283980.1	12	24	0	Not
ENSG00000283982.1	12	24	0	Not
ENSG00000283990.1	12	24	0	Not
ENSG00000283992.2	12	24	0	Not
ENSG00000283998.1	12	24	0	Not
ENSG00000283999.1	12	24	0	Not
ENSG00000284000.1	12	24	0	Not
ENSG00000284005.1	12	24	0	Not
ENSG00000284008.1	12	24	0	Not
ENSG00000284011.1	12	24	0	Not
ENSG00000284012.1	12	24	0	Not
ENSG00000284015.1	12	24	0	Not
ENSG00000284020.1	12	24	0	Not
ENSG00000284024.2	12	24	0.248438558684434	Not
ENSG00000284029.1	12	24	0	Not
ENSG00000284031.1	12	24	0	Not
ENSG00000284032.1	12	24	0	Not
ENSG00000284034.1	12	24	0	Not
ENSG00000284035.1	12	24	0	Not
ENSG00000284038.1	12	24	0	Not
ENSG00000284040.1	12	24	0	Not
ENSG00000284041.1	12	24	0	Not
ENSG00000284043.1	12	24	0	Not
ENSG00000284048.2	12	24	0	Not
ENSG00000284052.1	12	24	0.434850477569703	Not
ENSG00000284054.1	12	24	0	Not
ENSG00000284055.1	12	24	0	Not
ENSG00000284057.1	12	24	0.190139931855134	Not
ENSG00000284062.1	12	24	0	Not
ENSG00000284064.1	12	24	0	Not
ENSG00000284065.1	12	24	0	Not
ENSG00000284067.1	12	24	0	Not
ENSG00000284074.1	12	24	0	Not
ENSG00000284078.1	12	24	0	Not
ENSG00000284079.1	12	24	0	Not
ENSG00000284082.1	12	24	0	Not
ENSG00000284084.1	12	24	0	Not
ENSG00000284087.1	12	24	0	Not
ENSG00000284092.1	12	24	0	Not
ENSG00000284094.1	12	24	0	Not
ENSG00000284095.1	12	24	0	Not
ENSG00000284108.1	12	24	0	Not
ENSG00000284112.1	12	24	0	Not
ENSG00000284114.1	12	24	0	Not
ENSG00000284116.1	12	24	0	Not
ENSG00000284118.1	12	24	0	Not
ENSG00000284121.1	12	24	0	Not
ENSG00000284122.1	12	24	0	Not
ENSG00000284125.1	12	24	0	Not
ENSG00000284128.1	12	24	0	Not
ENSG00000284129.1	12	24	0	Not
ENSG00000284134.1	12	24	0	Not
ENSG00000284135.1	12	24	-0.749828854169739	Not
ENSG00000284138.1	12	24	0	Not
ENSG00000284140.1	12	24	0	Not
ENSG00000284142.1	12	24	0	Not
ENSG00000284143.1	12	24	0	Not
ENSG00000284144.1	12	24	0	Not
ENSG00000284146.1	12	24	0	Not
ENSG00000284147.1	12	24	0	Not
ENSG00000284148.1	12	24	0	Not
ENSG00000284149.1	12	24	0	Not
ENSG00000284152.1	12	24	0	Not
ENSG00000284154.1	12	24	0	Not
ENSG00000284155.1	12	24	0	Not
ENSG00000284158.1	12	24	0	Not
ENSG00000284159.1	12	24	0	Not
ENSG00000284160.1	12	24	0	Not
ENSG00000284162.1	12	24	0	Not
ENSG00000284163.1	12	24	0	Not
ENSG00000284167.1	12	24	0	Not
ENSG00000284172.1	12	24	0	Not
ENSG00000284173.1	12	24	0	Not
ENSG00000284175.1	12	24	0	Not
ENSG00000284176.1	12	24	0	Not
ENSG00000284179.1	12	24	0	Not
ENSG00000284184.1	12	24	0	Not
ENSG00000284186.1	12	24	0	Not
ENSG00000284190.1	12	24	0	Not
ENSG00000284191.1	12	24	0	Not
ENSG00000284193.1	12	24	0	Not
ENSG00000284194.1	12	24	0.0119988718059622	Not
ENSG00000284195.1	12	24	0	Not
ENSG00000284196.2	12	24	0	Not
ENSG00000284197.1	12	24	0	Not
ENSG00000284200.1	12	24	0	Not
ENSG00000284202.1	12	24	0	Not
ENSG00000284204.1	12	24	0	Not
ENSG00000284214.1	12	24	0	Not
ENSG00000284216.1	12	24	0	Not
ENSG00000284221.1	12	24	0	Not
ENSG00000284224.1	12	24	0	Not
ENSG00000284229.1	12	24	0	Not
ENSG00000284231.1	12	24	0	Not
ENSG00000284233.1	12	24	0	Not
ENSG00000284237.1	12	24	0	Not
ENSG00000284239.1	12	24	0	Not
ENSG00000284240.1	12	24	0	Not
ENSG00000284246.1	12	24	0	Not
ENSG00000284247.1	12	24	0	Not
ENSG00000284250.1	12	24	0	Not
ENSG00000284251.1	12	24	0	Not
ENSG00000284252.1	12	24	0	Not
ENSG00000284256.1	12	24	0	Not
ENSG00000284259.1	12	24	0	Not
ENSG00000284261.1	12	24	0	Not
ENSG00000284263.1	12	24	0	Not
ENSG00000284265.1	12	24	0	Not
ENSG00000284266.1	12	24	0	Not
ENSG00000284268.1	12	24	0	Not
ENSG00000284276.1	12	24	0	Not
ENSG00000284280.1	12	24	0	Not
ENSG00000284284.1	12	24	0	Not
ENSG00000284286.1	12	24	0	Not
ENSG00000284288.1	12	24	0	Not
ENSG00000284289.1	12	24	0	Not
ENSG00000284292.1	12	24	-0.00724195563334563	Not
ENSG00000284293.1	12	24	0	Not
ENSG00000284294.1	12	24	0	Not
ENSG00000284299.1	12	24	0	Not
ENSG00000284308.1	12	24	0	Not
ENSG00000284310.1	12	24	0	Not
ENSG00000284311.1	12	24	0	Not
ENSG00000284317.1	12	24	0	Not
ENSG00000284324.1	12	24	0	Not
ENSG00000284325.1	12	24	0	Not
ENSG00000284329.1	12	24	0	Not
ENSG00000284331.1	12	24	0	Not
ENSG00000284336.1	12	24	0	Not
ENSG00000284343.1	12	24	0	Not
ENSG00000284346.1	12	24	0	Not
ENSG00000284360.1	12	24	0	Not
ENSG00000284361.1	12	24	0	Not
ENSG00000284363.1	12	24	0	Not
ENSG00000284364.1	12	24	0	Not
ENSG00000284368.1	12	24	0.391323001139476	Not
ENSG00000284370.1	12	24	0	Not
ENSG00000284372.1	12	24	0	Not
ENSG00000284373.1	12	24	0	Not
ENSG00000284375.1	12	24	0	Not
ENSG00000284376.1	12	24	0	Not
ENSG00000284377.1	12	24	0	Not
ENSG00000284378.1	12	24	0	Not
ENSG00000284385.1	12	24	0	Not
ENSG00000284386.1	12	24	0	Not
ENSG00000284387.1	12	24	0	Not
ENSG00000284391.1	12	24	0	Not
ENSG00000284393.1	12	24	0	Not
ENSG00000284394.1	12	24	0	Not
ENSG00000284395.1	12	24	0	Not
ENSG00000284399.1	12	24	0	Not
ENSG00000284402.1	12	24	0	Not
ENSG00000284407.1	12	24	0	Not
ENSG00000284410.1	12	24	0	Not
ENSG00000284411.1	12	24	0	Not
ENSG00000284415.1	12	24	0	Not
ENSG00000284416.1	12	24	0	Not
ENSG00000284421.1	12	24	0	Not
ENSG00000284424.1	12	24	0	Not
ENSG00000284425.1	12	24	0	Not
ENSG00000284427.1	12	24	-0.196052017103693	Not
ENSG00000284428.1	12	24	-0.109354965836524	Not
ENSG00000284430.1	12	24	0	Not
ENSG00000284431.1	12	24	-0.19036972735953	Not
ENSG00000284433.1	12	24	0	Not
ENSG00000284435.1	12	24	0	Not
ENSG00000284436.1	12	24	0	Not
ENSG00000284442.1	12	24	0	Not
ENSG00000284443.1	12	24	0	Not
ENSG00000284446.1	12	24	0	Not
ENSG00000284448.1	12	24	0	Not
ENSG00000284450.1	12	24	0	Not
ENSG00000284458.1	12	24	0	Not
ENSG00000284459.1	12	24	0	Not
ENSG00000284461.2	12	24	-0.0164806797473812	Not
ENSG00000284464.1	12	24	0	Not
ENSG00000284469.1	12	24	0	Not
ENSG00000284471.1	12	24	0	Not
ENSG00000284473.1	12	24	0	Not
ENSG00000284481.1	12	24	0	Not
ENSG00000284482.1	12	24	0	Not
ENSG00000284488.1	12	24	0	Not
ENSG00000284489.1	12	24	0	Not
ENSG00000284491.2	12	24	-0.358772430760039	Not
ENSG00000284498.1	12	24	0	Not
ENSG00000284499.1	12	24	0	Not
ENSG00000284503.1	12	24	0.751512840622053	Not
ENSG00000284505.1	12	24	0	Not
ENSG00000284512.1	12	24	-0.0276587067159247	Not
ENSG00000284516.1	12	24	0	Not
ENSG00000284517.1	12	24	0	Not
ENSG00000284518.1	12	24	0	Not
ENSG00000284519.1	12	24	0	Not
ENSG00000284520.1	12	24	0	Not
ENSG00000284523.1	12	24	0	Not
ENSG00000284525.1	12	24	0	Not
ENSG00000284526.1	12	24	-0.0268708544438922	Not
ENSG00000284532.1	12	24	0	Not
ENSG00000284535.1	12	24	0	Not
ENSG00000284536.1	12	24	0	Not
ENSG00000284538.1	12	24	0	Not
ENSG00000284540.1	12	24	0	Not
ENSG00000284541.1	12	24	0	Not
ENSG00000284542.1	12	24	0.15774343743539	Not
ENSG00000284543.1	12	24	1.44845826255131	Not
ENSG00000284544.1	12	24	0	Not
ENSG00000284547.1	12	24	0	Not
ENSG00000284553.1	12	24	0	Not
ENSG00000284554.2	12	24	0	Not
ENSG00000284558.1	12	24	0	Not
ENSG00000284564.1	12	24	0	Not
ENSG00000284570.1	12	24	0	Not
ENSG00000284572.1	12	24	0	Not
ENSG00000284574.1	12	24	0	Not
ENSG00000284575.1	12	24	0	Not
ENSG00000284583.1	12	24	0	Not
ENSG00000284584.1	12	24	0	Not
ENSG00000284585.1	12	24	0	Not
ENSG00000284587.1	12	24	0	Not
ENSG00000284591.1	12	24	0	Not
ENSG00000284595.1	12	24	0	Not
ENSG00000284601.1	12	24	0	Not
ENSG00000284602.1	12	24	0	Not
ENSG00000284603.1	12	24	0	Not
ENSG00000284604.1	12	24	0	Not
ENSG00000284605.1	12	24	0	Not
ENSG00000284606.1	12	24	0	Not
ENSG00000284607.1	12	24	0	Not
ENSG00000284610.1	12	24	0	Not
ENSG00000284612.1	12	24	0	Not
ENSG00000284613.1	12	24	0	Not
ENSG00000284615.1	12	24	0	Not
ENSG00000284617.1	12	24	0	Not
ENSG00000284618.1	12	24	0	Not
ENSG00000284620.2	12	24	0	Not
ENSG00000284622.2	12	24	0	Not
ENSG00000284624.1	12	24	0	Not
ENSG00000284625.1	12	24	0	Not
ENSG00000284626.1	12	24	0	Not
ENSG00000284627.1	12	24	0	Not
ENSG00000284629.1	12	24	0	Not
ENSG00000284630.1	12	24	0	Not
ENSG00000284631.1	12	24	0	Not
ENSG00000284633.1	12	24	0	Not
ENSG00000284634.1	12	24	0.0398564483092522	Not
ENSG00000284635.1	12	24	0	Not
ENSG00000284636.1	12	24	0	Not
ENSG00000284638.1	12	24	0	Not
ENSG00000284639.1	12	24	0	Not
ENSG00000284641.1	12	24	0	Not
ENSG00000284642.1	12	24	0	Not
ENSG00000284644.1	12	24	0	Not
ENSG00000284645.1	12	24	0	Not
ENSG00000284648.1	12	24	0	Not
ENSG00000284649.1	12	24	0	Not
ENSG00000284650.1	12	24	0	Not
ENSG00000284652.1	12	24	0	Not
ENSG00000284653.1	12	24	0	Not
ENSG00000284654.1	12	24	0	Not
ENSG00000284656.1	12	24	0	Not
ENSG00000284657.1	12	24	0	Not
ENSG00000284660.1	12	24	0	Not
ENSG00000284661.1	12	24	0	Not
ENSG00000284663.1	12	24	0	Not
ENSG00000284664.1	12	24	0	Not
ENSG00000284668.1	12	24	0	Not
ENSG00000284669.1	12	24	0	Not
ENSG00000284670.1	12	24	0	Not
ENSG00000284671.1	12	24	0	Not
ENSG00000284672.1	12	24	0	Not
ENSG00000284674.1	12	24	0	Not
ENSG00000284676.1	12	24	0	Not
ENSG00000284677.1	12	24	0	Not
ENSG00000284678.1	12	24	0	Not
ENSG00000284682.1	12	24	0	Not
ENSG00000284685.1	12	24	0	Not
ENSG00000284686.1	12	24	-0.426554827271461	Not
ENSG00000284687.1	12	24	0	Not
ENSG00000284688.1	12	24	0	Not
ENSG00000284690.2	12	24	0	Not
ENSG00000284691.1	12	24	-0.0623613159076854	Not
ENSG00000284693.1	12	24	0	Not
ENSG00000284695.1	12	24	0	Not
ENSG00000284697.1	12	24	0.203538167222144	Not
ENSG00000284700.1	12	24	0	Not
ENSG00000284703.1	12	24	0	Not
ENSG00000284707.1	12	24	2.03745060626206	Significant
ENSG00000284709.1	12	24	0	Not
ENSG00000284710.1	12	24	0	Not
ENSG00000284711.1	12	24	0	Not
ENSG00000284713.1	12	24	0	Not
ENSG00000284715.1	12	24	0	Not
ENSG00000284716.1	12	24	0	Not
ENSG00000284717.1	12	24	0	Not
ENSG00000284719.1	12	24	0	Not
ENSG00000284721.1	12	24	0	Not
ENSG00000284722.2	12	24	0	Not
ENSG00000284724.1	12	24	0	Not
ENSG00000284727.1	12	24	0	Not
ENSG00000284730.1	12	24	0	Not
ENSG00000284731.1	12	24	0	Not
ENSG00000284732.1	12	24	0	Not
ENSG00000284734.1	12	24	0	Not
ENSG00000284735.1	12	24	0	Not
ENSG00000284738.1	12	24	0	Not
ENSG00000284740.1	12	24	0	Not
ENSG00000284741.1	12	24	0	Not
ENSG00000284742.1	12	24	0	Not
ENSG00000284743.1	12	24	0	Not
ENSG00000284746.1	12	24	0	Not
ENSG00000284747.1	12	24	0	Not
ENSG00000284748.1	12	24	0	Not
ENSG00000284753.1	12	24	0.0611382296617937	Not
ENSG00000284762.1	12	24	0	Not
ENSG00000284770.2	12	24	-0.454950472884064	Not
ENSG00000284772.1	12	24	0	Not
ENSG00000284773.1	12	24	-0.0100091212042705	Not
ENSG00000284776.1	12	24	-0.338563344770611	Not
ENSG00000284779.1	12	24	2.50628992622982	Significant
ENSG00000284783.1	12	24	0	Not
ENSG00000284791.1	12	24	0	Not
ENSG00000284797.1	12	24	0	Not
ENSG00000284803.1	12	24	-0.219205746920834	Not
ENSG00000284820.1	12	24	-0.235277177393409	Not
ENSG00000284824.1	12	24	0	Not
ENSG00000284825.1	12	24	0	Not
ENSG00000284826.1	12	24	0	Not
ENSG00000284829.1	12	24	0.5978521482571	Not
ENSG00000284830.1	12	24	0	Not
ENSG00000284837.1	12	24	0	Not
ENSG00000284840.1	12	24	0	Not
ENSG00000284842.1	12	24	0	Not
ENSG00000284844.1	12	24	0	Not
ENSG00000284847.1	12	24	0	Not
ENSG00000284848.1	12	24	0	Not
ENSG00000284862.2	12	24	0	Not
ENSG00000284873.1	12	24	0	Not
ENSG00000284874.1	12	24	0	Not
ENSG00000284876.1	12	24	0	Not
ENSG00000284879.1	12	24	0	Not
ENSG00000284882.1	12	24	0	Not
ENSG00000284883.1	12	24	0	Not
ENSG00000284895.1	12	24	0	Not
ENSG00000284902.1	12	24	0	Not
ENSG00000284906.1	12	24	-0.0564151215848146	Not
ENSG00000284914.1	12	24	0	Not
ENSG00000284917.1	12	24	-0.24840392476628	Not
ENSG00000284922.1	12	24	0	Not
ENSG00000284928.1	12	24	0	Not
ENSG00000284930.1	12	24	0	Not
ENSG00000284934.1	12	24	0.186232131512263	Not
ENSG00000284946.1	12	24	0.297446245018209	Not
ENSG00000284948.1	12	24	0.0139998148538463	Not
ENSG00000284951.1	12	24	0	Not
ENSG00000284952.1	12	24	0.474460395958923	Not
ENSG00000284954.1	12	24	0	Not
ENSG00000284956.1	12	24	-0.438749150979667	Not
ENSG00000284957.1	12	24	0	Not
ENSG00000284959.1	12	24	0	Not
ENSG00000284964.1	12	24	0	Not
ENSG00000284966.2	12	24	0	Not
ENSG00000284968.1	12	24	0.962133415471083	Not
ENSG00000284969.1	12	24	-0.149421015672671	Not
ENSG00000284976.1	12	24	-0.0478154575567667	Not
ENSG00000284977.1	12	24	0	Not
ENSG00000284981.1	12	24	0	Not
ENSG00000284985.1	12	24	0	Not
ENSG00000284987.1	12	24	0	Not
ENSG00000284989.1	12	24	0.0438256753355044	Not
ENSG00000284994.1	12	24	0	Not
ENSG00000284999.1	12	24	0	Not
ENSG00000285000.1	12	24	-0.204019003560312	Not
ENSG00000285006.1	12	24	-0.0841267855099672	Not
ENSG00000285010.1	12	24	0	Not
ENSG00000285016.1	12	24	-1.17657360908539	Not
ENSG00000285018.1	12	24	0	Not
ENSG00000285025.1	12	24	0	Not
ENSG00000285035.1	12	24	0	Not
ENSG00000285041.1	12	24	0	Not
ENSG00000285042.1	12	24	0	Not
ENSG00000285043.1	12	24	-0.117066932199147	Not
ENSG00000285051.1	12	24	0	Not
ENSG00000285053.1	12	24	-0.121190743964879	Not
ENSG00000285057.1	12	24	0	Not
ENSG00000285062.1	12	24	0	Not
ENSG00000285064.1	12	24	-0.0843675969946406	Not
ENSG00000285068.1	12	24	0	Not
ENSG00000285077.2	12	24	-0.351722641230985	Not
ENSG00000285079.1	12	24	0	Not
ENSG00000285080.1	12	24	0	Not
ENSG00000285081.1	12	24	0	Not
ENSG00000285082.1	12	24	0	Not
ENSG00000285085.1	12	24	0	Not
ENSG00000285090.1	12	24	0	Not
ENSG00000285091.1	12	24	0	Not
ENSG00000285094.1	12	24	0	Not
ENSG00000285095.1	12	24	0	Not
ENSG00000285100.1	12	24	0	Not
ENSG00000285102.1	12	24	0	Not
ENSG00000285103.2	12	24	0	Not
ENSG00000285106.1	12	24	0.238468570664991	Not
ENSG00000285108.1	12	24	-0.305739135453435	Not
ENSG00000285117.1	12	24	0	Not
ENSG00000285122.1	12	24	0	Not
ENSG00000285128.1	12	24	0	Not
ENSG00000285130.2	12	24	0.106179410239812	Not
ENSG00000285133.1	12	24	2.4594568618483	Significant
ENSG00000285155.1	12	24	-0.541216993679543	Not
ENSG00000285159.1	12	24	0	Not
ENSG00000285160.1	12	24	0	Not
ENSG00000285162.1	12	24	0	Not
ENSG00000285165.1	12	24	0	Not
ENSG00000285169.1	12	24	0	Not
ENSG00000285171.1	12	24	0	Not
ENSG00000285177.1	12	24	0	Not
ENSG00000285184.2	12	24	0.987618722093372	Not
ENSG00000285188.1	12	24	0	Not
ENSG00000285190.1	12	24	0	Not
ENSG00000285191.1	12	24	0	Not
ENSG00000285201.1	12	24	0	Not
ENSG00000285205.2	12	24	0	Not
ENSG00000285210.1	12	24	0	Not
ENSG00000285212.1	12	24	0	Not
ENSG00000285215.2	12	24	0	Not
ENSG00000285216.1	12	24	0	Not
ENSG00000285218.1	12	24	0	Not
ENSG00000285219.1	12	24	0	Not
ENSG00000285230.1	12	24	0.191845860106874	Not
ENSG00000285231.1	12	24	0	Not
ENSG00000285238.2	12	24	0.195520119630286	Not
ENSG00000285244.1	12	24	0	Not
ENSG00000285245.1	12	24	-0.0606184635807186	Not
ENSG00000285253.1	12	24	0.276221570585503	Not
ENSG00000285254.1	12	24	0	Not
ENSG00000285257.1	12	24	0	Not
ENSG00000285258.1	12	24	-0.309665851663741	Not
ENSG00000285268.1	12	24	0	Not
ENSG00000285269.2	12	24	-0.308311605717706	Not
ENSG00000285278.1	12	24	0	Not
ENSG00000285280.1	12	24	0	Not
ENSG00000285283.1	12	24	0.143730275179781	Not
ENSG00000285287.1	12	24	0	Not
ENSG00000285292.1	12	24	-0.185607177931539	Not
ENSG00000285294.1	12	24	-0.90066490869199	Not
ENSG00000285303.1	12	24	0	Not
ENSG00000285304.1	12	24	0.32081155731839	Not
ENSG00000285314.1	12	24	-0.240059462482137	Not
ENSG00000285323.1	12	24	0	Not
ENSG00000285325.1	12	24	0	Not
ENSG00000285329.1	12	24	0.646766551358997	Not
ENSG00000285330.1	12	24	-0.449242227520708	Not
ENSG00000285331.2	12	24	0.750301602454303	Not
ENSG00000285336.1	12	24	0	Not
ENSG00000285338.1	12	24	-0.0384901689371654	Not
ENSG00000285354.1	12	24	0	Not
ENSG00000285366.1	12	24	0	Not
ENSG00000285367.1	12	24	0	Not
ENSG00000285373.1	12	24	0	Not
ENSG00000285382.1	12	24	-0.499581171848574	Not
ENSG00000285385.1	12	24	0	Not
ENSG00000285388.1	12	24	0	Not
ENSG00000285398.1	12	24	0	Not
ENSG00000285399.2	12	24	0.400305273657579	Not
ENSG00000285401.1	12	24	0	Not
ENSG00000285402.1	12	24	0	Not
ENSG00000285404.1	12	24	-0.213600756246058	Not
ENSG00000285407.1	12	24	0	Not
ENSG00000285410.1	12	24	-0.107168974972402	Not
ENSG00000285412.1	12	24	0	Not
ENSG00000285416.1	12	24	0	Not
ENSG00000285417.1	12	24	-0.0267441859995104	Not
ENSG00000285427.1	12	24	0	Not
ENSG00000285437.1	12	24	0.0716205732434216	Not
ENSG00000285441.1	12	24	0.380845181399412	Not
ENSG00000285444.1	12	24	0	Not
ENSG00000285446.1	12	24	-0.0428585230330885	Not
ENSG00000285447.1	12	24	0	Not
ENSG00000285448.1	12	24	0	Not
ENSG00000285454.1	12	24	0	Not
ENSG00000285458.1	12	24	0	Not
ENSG00000285462.1	12	24	0	Not
ENSG00000285467.1	12	24	0	Not
ENSG00000285471.1	12	24	0	Not
ENSG00000285476.1	12	24	0	Not
ENSG00000285480.1	12	24	0	Not
ENSG00000285483.1	12	24	0	Not
ENSG00000285486.1	12	24	0	Not
ENSG00000285492.1	12	24	0	Not
ENSG00000285498.1	12	24	0	Not
ENSG00000285505.1	12	24	0.150141804401533	Not
ENSG00000285508.1	12	24	-1.02253009636996	Not
ENSG00000285509.1	12	24	0	Not
ENSG00000285513.1	12	24	0	Not
ENSG00000285517.1	12	24	0.236929352563003	Not
ENSG00000285518.1	12	24	0	Not
ENSG00000285521.1	12	24	0	Not
ENSG00000285523.1	12	24	0	Not
ENSG00000285524.1	12	24	0	Not
ENSG00000285525.1	12	24	0	Not
ENSG00000285526.1	12	24	0.225846151832356	Not
ENSG00000285527.1	12	24	0	Not
ENSG00000285528.1	12	24	0	Not
ENSG00000285530.1	12	24	0	Not
ENSG00000285531.1	12	24	0	Not
ENSG00000285533.1	12	24	0.629042002442926	Not
ENSG00000285535.1	12	24	0	Not
ENSG00000285537.1	12	24	0	Not
ENSG00000285538.1	12	24	0	Not
ENSG00000285539.1	12	24	0	Not
ENSG00000285540.1	12	24	0	Not
ENSG00000285542.1	12	24	-0.0594245344725009	Not
ENSG00000285543.1	12	24	0	Not
ENSG00000285545.1	12	24	0	Not
ENSG00000285547.1	12	24	0.00824506766647477	Not
ENSG00000285549.1	12	24	0	Not
ENSG00000285551.1	12	24	0	Not
ENSG00000285553.1	12	24	0	Not
ENSG00000285555.1	12	24	0	Not
ENSG00000285557.1	12	24	0	Not
ENSG00000285558.1	12	24	0	Not
ENSG00000285561.1	12	24	0	Not
ENSG00000285563.1	12	24	0	Not
ENSG00000285564.1	12	24	0	Not
ENSG00000285565.1	12	24	-0.22385246736068	Not
ENSG00000285569.1	12	24	0	Not
ENSG00000285570.1	12	24	0	Not
ENSG00000285571.1	12	24	0	Not
ENSG00000285573.1	12	24	0	Not
ENSG00000285577.1	12	24	0	Not
ENSG00000285579.1	12	24	0	Not
ENSG00000285581.1	12	24	-1.41602709553908	Not
ENSG00000285582.1	12	24	0	Not
ENSG00000285583.1	12	24	0	Not
ENSG00000285585.1	12	24	0	Not
ENSG00000285587.1	12	24	0	Not
ENSG00000285588.1	12	24	0	Not
ENSG00000285589.1	12	24	-0.207358818798272	Not
ENSG00000285590.1	12	24	0	Not
ENSG00000285591.1	12	24	0	Not
ENSG00000285592.1	12	24	0	Not
ENSG00000285594.1	12	24	0	Not
ENSG00000285595.1	12	24	0	Not
ENSG00000285596.1	12	24	-0.433535577937184	Not
ENSG00000285597.1	12	24	0	Not
ENSG00000285598.1	12	24	0	Not
ENSG00000285599.1	12	24	0	Not
ENSG00000285600.1	12	24	0	Not
ENSG00000285601.1	12	24	0	Not
ENSG00000285602.1	12	24	0.574471800132718	Not
ENSG00000285608.1	12	24	0	Not
ENSG00000285610.1	12	24	0	Not
ENSG00000285612.1	12	24	0	Not
ENSG00000285613.1	12	24	0	Not
ENSG00000285614.1	12	24	0	Not
ENSG00000285616.1	12	24	0	Not
ENSG00000285618.1	12	24	0	Not
ENSG00000285622.1	12	24	0	Not
ENSG00000285623.1	12	24	0	Not
ENSG00000285625.1	12	24	0.129848757844316	Not
ENSG00000285627.1	12	24	0	Not
ENSG00000285628.1	12	24	0	Not
ENSG00000285629.1	12	24	-0.0440369575892991	Not
ENSG00000285630.1	12	24	0	Not
ENSG00000285631.1	12	24	0	Not
ENSG00000285632.1	12	24	0	Not
ENSG00000285633.1	12	24	0	Not
ENSG00000285634.1	12	24	0	Not
ENSG00000285635.1	12	24	0.211073388717348	Not
ENSG00000285636.1	12	24	0	Not
ENSG00000285637.1	12	24	0	Not
ENSG00000285638.1	12	24	0	Not
ENSG00000285639.1	12	24	0	Not
ENSG00000285640.1	12	24	0	Not
ENSG00000285641.1	12	24	0.16822397091727	Not
ENSG00000285644.1	12	24	0	Not
ENSG00000285645.1	12	24	0.0427764186454808	Not
ENSG00000285646.1	12	24	0.745516344337863	Not
ENSG00000285647.1	12	24	0	Not
ENSG00000285648.1	12	24	0	Not
ENSG00000285649.1	12	24	0	Not
ENSG00000285650.1	12	24	0	Not
ENSG00000285651.1	12	24	0	Not
ENSG00000285652.1	12	24	0	Not
ENSG00000285654.1	12	24	0	Not
ENSG00000285655.1	12	24	0	Not
ENSG00000285656.1	12	24	0	Not
ENSG00000285660.1	12	24	0	Not
ENSG00000285661.1	12	24	0	Not
ENSG00000285662.1	12	24	0	Not
ENSG00000285663.1	12	24	0	Not
ENSG00000285664.1	12	24	0	Not
ENSG00000285665.1	12	24	0	Not
ENSG00000285667.1	12	24	0	Not
ENSG00000285668.1	12	24	1.28909713981116	Not
ENSG00000285669.1	12	24	-0.140940696545773	Not
ENSG00000285670.1	12	24	0	Not
ENSG00000285671.1	12	24	0	Not
ENSG00000285672.1	12	24	0	Not
ENSG00000285673.1	12	24	0	Not
