ENSEMBLID	X18h
ENSG00000206053	ENSG00000206053	0.136027272339601
ENSG00000206069	ENSG00000206069	0.183666054279587
ENSG00000206073	ENSG00000206073	-0.172274309961122
ENSG00000206075	ENSG00000206075	0.108110371885797
ENSG00000206102	ENSG00000206102	0.0838251813122935
ENSG00000206106	ENSG00000206106	-0.117094975788825
ENSG00000206107	ENSG00000206107	-0.175951592418042
ENSG00000206113	ENSG00000206113	-0.335677581288336
ENSG00000206140	ENSG00000206140	0.29257890466724
ENSG00000206150	ENSG00000206150	-0.295523767927829
ENSG00000206181	ENSG00000206181	-0.185564549498287
ENSG00000206190	ENSG00000206190	0.0747336189895851
ENSG00000206206	ENSG00000206206	-0.13189576212355
ENSG00000206208	ENSG00000206208	0.150269927516733
ENSG00000206245	ENSG00000206245	0.367842709054735
ENSG00000206256	ENSG00000206256	-0.294208491453687
ENSG00000206258	ENSG00000206258	0.0113129756894631
ENSG00000206260	ENSG00000206260	0.113819033397643
ENSG00000206280	ENSG00000206280	-0.40890341509386
ENSG00000206281	ENSG00000206281	-0.394094203515712
ENSG00000206282	ENSG00000206282	0.50048604082764
ENSG00000206284	ENSG00000206284	0.134895033350174
ENSG00000206288	ENSG00000206288	0.0628951515864398
ENSG00000206289	ENSG00000206289	0.0359729050270398
ENSG00000206290	ENSG00000206290	0.0214525496975734
ENSG00000206292	ENSG00000206292	0.00907958693253737
ENSG00000206297	ENSG00000206297	0.0214525496975734
ENSG00000206301	ENSG00000206301	1.19098746598729
ENSG00000206302	ENSG00000206302	1.20405931486205
ENSG00000206305	ENSG00000206305	-1.43273038252675
ENSG00000206306	ENSG00000206306	0.992598121522538
ENSG00000206308	ENSG00000206308	0.206975274083148
ENSG00000206315	ENSG00000206315	-0.507770627147321
ENSG00000206324	ENSG00000206324	0.380504161604698
ENSG00000206329	ENSG00000206329	0.0466854994033691
ENSG00000206331	ENSG00000206331	-0.179557818755351
ENSG00000206346	ENSG00000206346	0.117831436588578
ENSG00000206353	ENSG00000206353	0.253270486672495
ENSG00000206357	ENSG00000206357	0.249737836040454
ENSG00000206366	ENSG00000206366	0.105025532100971
ENSG00000206379	ENSG00000206379	-0.014767758586439
ENSG00000206383	ENSG00000206383	0.0253982691991605
ENSG00000206395	ENSG00000206395	0.109561918506461
ENSG00000206396	ENSG00000206396	-0.0806492039493397
ENSG00000206403	ENSG00000206403	-0.0665246993198488
ENSG00000206404	ENSG00000206404	0.00471463368679803
ENSG00000206409	ENSG00000206409	-0.0627862302243394
ENSG00000206412	ENSG00000206412	-0.135409255108108
ENSG00000206427	ENSG00000206427	-0.106595397988168
ENSG00000206428	ENSG00000206428	-0.00636017783987105
ENSG00000206430	ENSG00000206430	0.062887999549722
ENSG00000206433	ENSG00000206433	0.0383331120110452
ENSG00000206440	ENSG00000206440	0.0856945538783087
ENSG00000206445	ENSG00000206445	-0.195375910241757
ENSG00000206449	ENSG00000206449	-0.191205187797858
ENSG00000206450	ENSG00000206450	0.377595213103209
ENSG00000206458	ENSG00000206458	0.275272559606683
ENSG00000206459	ENSG00000206459	0.207675456839193
ENSG00000206460	ENSG00000206460	-0.414014625907885
ENSG00000206461	ENSG00000206461	-0.0433884260356603
ENSG00000206467	ENSG00000206467	-0.199940068240541
ENSG00000206468	ENSG00000206468	-0.242476143084408
ENSG00000206471	ENSG00000206471	-0.0733903848294653
ENSG00000206472	ENSG00000206472	-0.0806486596893781
ENSG00000206474	ENSG00000206474	0.172687263126692
ENSG00000206480	ENSG00000206480	0.378964077453264
ENSG00000206481	ENSG00000206481	0.421104692435056
ENSG00000206484	ENSG00000206484	-0.0826737912159394
ENSG00000206485	ENSG00000206485	-0.320847015005152
ENSG00000206486	ENSG00000206486	0.335202669316762
ENSG00000206491	ENSG00000206491	0.124004713108032
ENSG00000206493	ENSG00000206493	-0.00907080455006752
ENSG00000206495	ENSG00000206495	-0.089229076789767
ENSG00000206500	ENSG00000206500	0.0295964713616984
ENSG00000206503	ENSG00000206503	0.00360044980975645
ENSG00000206506	ENSG00000206506	0.113231572133627
ENSG00000206510	ENSG00000206510	0.00933498966250005
ENSG00000206515	ENSG00000206515	-0.0389444971580091
ENSG00000206517	ENSG00000206517	-0.0175372685296985
ENSG00000206522	ENSG00000206522	-0.0254424485902325
ENSG00000206524	ENSG00000206524	0.00815764479587067
ENSG00000206535	ENSG00000206535	-0.211545405387709
ENSG00000206536	ENSG00000206536	-0.366011216766245
ENSG00000206557	ENSG00000206557	-0.435926977599505
ENSG00000206559	ENSG00000206559	0.808292182021451
ENSG00000206562	ENSG00000206562	-0.0323359543613986
ENSG00000206579	ENSG00000206579	-0.0408986110619889
ENSG00000211445	ENSG00000211445	-0.0406753533449121
ENSG00000211450	ENSG00000211450	-0.0475462445298153
ENSG00000211584	ENSG00000211584	-0.142026964949222
ENSG00000212122	ENSG00000212122	0.218886616437378
ENSG00000212124	ENSG00000212124	-0.0735096691437927
ENSG00000212126	ENSG00000212126	0.0891724654112978
ENSG00000212710	ENSG00000212710	-0.340956552532564
ENSG00000212721	ENSG00000212721	0.219723698684339
ENSG00000212722	ENSG00000212722	-0.161846312469118
ENSG00000212724	ENSG00000212724	0.133978503360723
ENSG00000212899	ENSG00000212899	0.201280737642169
ENSG00000212900	ENSG00000212900	0.125130912560722
ENSG00000212901	ENSG00000212901	-0.119623199240845
ENSG00000212933	ENSG00000212933	-0.0696244466962576
ENSG00000213022	ENSG00000213022	0.171444451983171
ENSG00000213023	ENSG00000213023	0.0557617320384723
ENSG00000213047	ENSG00000213047	-0.319836893413393
ENSG00000213064	ENSG00000213064	0.0821141035679738
ENSG00000213088	ENSG00000213088	0.108586143284429
ENSG00000213096	ENSG00000213096	0.237527446270726
ENSG00000213139	ENSG00000213139	-0.085683566026491
ENSG00000213186	ENSG00000213186	-0.138829048173984
ENSG00000213203	ENSG00000213203	0.102122640443685
ENSG00000213213	ENSG00000213213	-0.123433674318682
ENSG00000213218	ENSG00000213218	0.0679799625669417
ENSG00000213221	ENSG00000213221	0.0623482469097768
ENSG00000213231	ENSG00000213231	-0.196804273825154
ENSG00000213265	ENSG00000213265	-0.0365647774802262
ENSG00000213337	ENSG00000213337	0.212932233925176
ENSG00000213339	ENSG00000213339	0.0484333596656796
ENSG00000213341	ENSG00000213341	0.250052000584311
ENSG00000213366	ENSG00000213366	-0.226028669036422
ENSG00000213398	ENSG00000213398	-0.211907969211939
ENSG00000213401	ENSG00000213401	-0.245921527174339
ENSG00000213402	ENSG00000213402	0.0401650050107083
ENSG00000213413	ENSG00000213413	-0.154406936823609
ENSG00000213416	ENSG00000213416	0.0451382935235412
ENSG00000213445	ENSG00000213445	-0.468347114272728
ENSG00000213465	ENSG00000213465	-0.320504419273362
ENSG00000213512	ENSG00000213512	0.144605106126371
ENSG00000213516	ENSG00000213516	0.518737713171038
ENSG00000213551	ENSG00000213551	0.556382777015963
ENSG00000213563	ENSG00000213563	0.472134418870165
ENSG00000213578	ENSG00000213578	-0.5332118314052
ENSG00000213588	ENSG00000213588	-0.224949051979772
ENSG00000213625	ENSG00000213625	0.12509513365694
ENSG00000213626	ENSG00000213626	0.260434027074639
ENSG00000213648	ENSG00000213648	-0.288092343875626
ENSG00000213654	ENSG00000213654	0.170108561922174
ENSG00000213676	ENSG00000213676	0.0527026794186064
ENSG00000213689	ENSG00000213689	0.0506589376499796
ENSG00000213694	ENSG00000213694	-0.0587396913422843
ENSG00000213699	ENSG00000213699	-0.0583554400745771
ENSG00000213714	ENSG00000213714	0.0577270618235127
ENSG00000213719	ENSG00000213719	-0.0439935474752368
ENSG00000213759	ENSG00000213759	-0.111855164517966
ENSG00000213760	ENSG00000213760	-0.158984543525966
ENSG00000213780	ENSG00000213780	0.298515116883734
ENSG00000213782	ENSG00000213782	-0.258237816219566
ENSG00000213853	ENSG00000213853	-1.81403679463791
ENSG00000213859	ENSG00000213859	-1.77251474215991
ENSG00000213889	ENSG00000213889	-1.17327913997542
ENSG00000213892	ENSG00000213892	-0.452141134771167
ENSG00000213918	ENSG00000213918	0.0988621572108128
ENSG00000213920	ENSG00000213920	0.000361456906366205
ENSG00000213921	ENSG00000213921	-0.033254361807787
ENSG00000213927	ENSG00000213927	-0.0876013300844436
ENSG00000213934	ENSG00000213934	0.126708228021836
ENSG00000213937	ENSG00000213937	-0.138744989358644
ENSG00000213949	ENSG00000213949	-0.076989679764818
ENSG00000213967	ENSG00000213967	-0.0226766318717283
ENSG00000213988	ENSG00000213988	-1.20566603640494
ENSG00000213995	ENSG00000213995	-1.19146850937924
ENSG00000213999	ENSG00000213999	-0.721835695014345
ENSG00000214013	ENSG00000214013	-0.542095638157877
ENSG00000214046	ENSG00000214046	-0.183217601801213
ENSG00000214063	ENSG00000214063	0.123063845240664
ENSG00000214078	ENSG00000214078	0.0276828119447439
ENSG00000214087	ENSG00000214087	-0.153470073544216
ENSG00000214113	ENSG00000214113	0.0830851973589268
ENSG00000214114	ENSG00000214114	-0.0740823840600632
ENSG00000214128	ENSG00000214128	-0.0334465075103898
ENSG00000214140	ENSG00000214140	0.047071152672937
ENSG00000214253	ENSG00000214253	-0.0646674334443424
ENSG00000214274	ENSG00000214274	-0.034633848431449
ENSG00000214285	ENSG00000214285	0.0217648714152278
ENSG00000214290	ENSG00000214290	0.0273456239167607
ENSG00000214338	ENSG00000214338	0.12728966366518
ENSG00000214357	ENSG00000214357	0.289479910878189
ENSG00000214360	ENSG00000214360	-0.194693294618768
ENSG00000214367	ENSG00000214367	0.570599540508109
ENSG00000214376	ENSG00000214376	0.311072744367021
ENSG00000214415	ENSG00000214415	0.255265492894239
ENSG00000214456	ENSG00000214456	-0.394804905059228
ENSG00000214491	ENSG00000214491	0.215547783185603
ENSG00000214510	ENSG00000214510	0.0738065430732722
ENSG00000214518	ENSG00000214518	0.0392948922518226
ENSG00000214530	ENSG00000214530	0.0305270653576214
ENSG00000214562	ENSG00000214562	0.112264714325223
ENSG00000214575	ENSG00000214575	0.122037458539788
ENSG00000214595	ENSG00000214595	-0.0185877491397767
ENSG00000214681	ENSG00000214681	-0.00855803826201829
ENSG00000214686	ENSG00000214686	0.0835053058234188
ENSG00000214700	ENSG00000214700	-0.113334762641574
ENSG00000214706	ENSG00000214706	-0.109415493967591
ENSG00000214732	ENSG00000214732	0.223671351659566
ENSG00000214736	ENSG00000214736	0.249058323478219
ENSG00000214756	ENSG00000214756	0.250128109182295
ENSG00000214814	ENSG00000214814	-0.0392885159368443
ENSG00000214860	ENSG00000214860	0.296416155089049
ENSG00000214872	ENSG00000214872	0.359649608305785
ENSG00000214929	ENSG00000214929	0.275795577177815
ENSG00000214941	ENSG00000214941	0.0765837207904158
ENSG00000214954	ENSG00000214954	-0.143560298892654
ENSG00000214960	ENSG00000214960	0.411831202516429
ENSG00000215009	ENSG00000215009	-0.218383636017964
ENSG00000215018	ENSG00000215018	0.181401694369073
ENSG00000215077	ENSG00000215077	0.235323821459222
ENSG00000215113	ENSG00000215113	0.363348577219955
ENSG00000215114	ENSG00000215114	0.110140254792155
ENSG00000215126	ENSG00000215126	0.271455188150122
ENSG00000215183	ENSG00000215183	-0.173121825145496
ENSG00000215187	ENSG00000215187	-0.196902649384807
ENSG00000215203	ENSG00000215203	-0.217895038696982
ENSG00000215217	ENSG00000215217	0.0264677230082325
ENSG00000215269	ENSG00000215269	-0.086749363656289
ENSG00000215271	ENSG00000215271	0.143200233705906
ENSG00000215305	ENSG00000215305	0.117417727885838
ENSG00000215356	ENSG00000215356	-0.179999529005899
ENSG00000215397	ENSG00000215397	0.29301060491677
ENSG00000215421	ENSG00000215421	0.184741938044486
ENSG00000215425	ENSG00000215425	-0.320635417798624
ENSG00000215454	ENSG00000215454	-0.219912058087824
ENSG00000215568	ENSG00000215568	-0.00530957918460828
ENSG00000215612	ENSG00000215612	0.0392742767177389
ENSG00000215641	ENSG00000215641	0.030379339246729
ENSG00000215704	ENSG00000215704	-0.317580292936607
ENSG00000215712	ENSG00000215712	-0.130481080219736
ENSG00000215717	ENSG00000215717	-0.175551714387293
ENSG00000215784	ENSG00000215784	0.139911859434214
ENSG00000215788	ENSG00000215788	-0.137778206833351
ENSG00000215915	ENSG00000215915	-0.81740002027256
ENSG00000216490	ENSG00000216490	0.753645903979521
ENSG00000216588	ENSG00000216588	0.764969141995353
ENSG00000216937	ENSG00000216937	-0.752603557426974
ENSG00000217442	ENSG00000217442	-0.158478527100722
ENSG00000217555	ENSG00000217555	0.000937770078133819
ENSG00000217930	ENSG00000217930	-0.156463756479626
ENSG00000218823	ENSG00000218823	-0.0905974578507927
ENSG00000218891	ENSG00000218891	0.0854140986195174
ENSG00000219435	ENSG00000219435	-0.0680503268129099
ENSG00000219481	ENSG00000219481	0.0845831890652574
ENSG00000219607	ENSG00000219607	0.000644194305988795
ENSG00000219626	ENSG00000219626	0.0330728784852562
ENSG00000221813	ENSG00000221813	-0.0546249466907559
ENSG00000221826	ENSG00000221826	0.0205800937887777
ENSG00000221838	ENSG00000221838	-0.0964755136494073
ENSG00000221840	ENSG00000221840	0.0157721544520288
ENSG00000221843	ENSG00000221843	0.0775252453708942
ENSG00000221855	ENSG00000221855	0.0848790624349635
ENSG00000221864	ENSG00000221864	0.0794416569598144
ENSG00000221866	ENSG00000221866	0.194904749727342
ENSG00000221869	ENSG00000221869	-0.0818937992144241
ENSG00000221874	ENSG00000221874	-0.0117301237082756
ENSG00000221882	ENSG00000221882	0.162463510278698
ENSG00000221890	ENSG00000221890	-0.0560043728365732
ENSG00000221900	ENSG00000221900	0.0432057794779445
ENSG00000221909	ENSG00000221909	0.0519746594365505
ENSG00000221914	ENSG00000221914	-0.110833798253553
ENSG00000221933	ENSG00000221933	-0.226385455996245
ENSG00000221938	ENSG00000221938	0.249242845592188
ENSG00000221944	ENSG00000221944	0.17779601619092
ENSG00000221946	ENSG00000221946	0.0724135131598545
ENSG00000221955	ENSG00000221955	0.135936996887842
ENSG00000221957	ENSG00000221957	-0.0331862507349578
ENSG00000221963	ENSG00000221963	0.0875084799850191
ENSG00000221968	ENSG00000221968	0.139872298760839
ENSG00000221970	ENSG00000221970	-0.132655518241834
ENSG00000221983	ENSG00000221983	-0.0339743590672571
ENSG00000221986	ENSG00000221986	0.0165239661654433
ENSG00000221988	ENSG00000221988	0.0430414920820787
ENSG00000221994	ENSG00000221994	0.107644776697209
ENSG00000222014	ENSG00000222014	-0.041006375543106
ENSG00000222028	ENSG00000222028	-0.265053043380435
ENSG00000222036	ENSG00000222036	-0.00469246663188845
ENSG00000222046	ENSG00000222046	-0.156792790947868
ENSG00000223355	ENSG00000223355	-0.177361750226918
ENSG00000223465	ENSG00000223465	-0.178586926265477
ENSG00000223481	ENSG00000223481	-0.198421843531304
ENSG00000223494	ENSG00000223494	0.173540994409566
ENSG00000223496	ENSG00000223496	0.0871344174834429
ENSG00000223531	ENSG00000223531	0.122925272263328
ENSG00000223532	ENSG00000223532	0.0844769622589266
ENSG00000223533	ENSG00000223533	-0.149769537708006
ENSG00000223572	ENSG00000223572	-0.0253344826950729
ENSG00000223614	ENSG00000223614	0.142929595926265
ENSG00000223618	ENSG00000223618	0.106834408139899
ENSG00000223639	ENSG00000223639	-0.107887590135514
ENSG00000223658	ENSG00000223658	-0.140747530713535
ENSG00000223687	ENSG00000223687	-0.0348781721210395
ENSG00000223757	ENSG00000223757	0.0546566924756539
ENSG00000223766	ENSG00000223766	0.0391060677449543
ENSG00000223767	ENSG00000223767	-0.0335138468013453
ENSG00000223802	ENSG00000223802	-0.249403043777836
ENSG00000223833	ENSG00000223833	-0.209225358702695
ENSG00000223852	ENSG00000223852	-0.396260334887865
ENSG00000223858	ENSG00000223858	0.317297674827511
ENSG00000223887	ENSG00000223887	-0.467129044492305
ENSG00000223932	ENSG00000223932	-0.0574025685553001
ENSG00000223957	ENSG00000223957	0.0878938548194326
ENSG00000223980	ENSG00000223980	0.0334606763202497
ENSG00000224051	ENSG00000224051	-0.0281824853697599
ENSG00000224120	ENSG00000224120	0.213551652666965
ENSG00000224143	ENSG00000224143	-0.257820224095097
ENSG00000224156	ENSG00000224156	0.0643136824825324
ENSG00000224168	ENSG00000224168	-0.108358527998068
ENSG00000224212	ENSG00000224212	-0.656332249025059
ENSG00000224234	ENSG00000224234	-0.456196746706669
ENSG00000224264	ENSG00000224264	0.533149436073667
ENSG00000224290	ENSG00000224290	0.454631657099863
ENSG00000224378	ENSG00000224378	-0.401118449810578
ENSG00000224379	ENSG00000224379	-0.0585077715383724
ENSG00000224383	ENSG00000224383	-0.0204102415484373
ENSG00000224398	ENSG00000224398	-0.0285391367399604
ENSG00000224420	ENSG00000224420	-0.0201471699048534
ENSG00000224440	ENSG00000224440	-0.0216140711161872
ENSG00000224455	ENSG00000224455	0.0390870166404926
ENSG00000224501	ENSG00000224501	0.277279460149482
ENSG00000224531	ENSG00000224531	-0.0749959042067824
ENSG00000224544	ENSG00000224544	0.167988934091517
ENSG00000224552	ENSG00000224552	-0.167209316239216
ENSG00000224639	ENSG00000224639	0.0662842558440323
ENSG00000224654	ENSG00000224654	-0.0150344284024809
ENSG00000224740	ENSG00000224740	-0.146465702073497
ENSG00000224748	ENSG00000224748	0.122881755649353
ENSG00000224859	ENSG00000224859	-0.534967337947399
ENSG00000224940	ENSG00000224940	0.149997309151447
ENSG00000224941	ENSG00000224941	-0.0784106872305227
ENSG00000224952	ENSG00000224952	0.49896891889144
ENSG00000224994	ENSG00000224994	-0.993380054238889
ENSG00000225060	ENSG00000225060	-0.696010309845055
ENSG00000225103	ENSG00000225103	-1.01349815784087
ENSG00000225130	ENSG00000225130	-0.00927606131472114
ENSG00000225141	ENSG00000225141	0.293356788588895
ENSG00000225190	ENSG00000225190	-0.138304242971786
ENSG00000225201	ENSG00000225201	-0.258531088126015
ENSG00000225211	ENSG00000225211	0.273857441358116
ENSG00000225247	ENSG00000225247	0.226666170193718
ENSG00000225362	ENSG00000225362	0.0380466929704628
ENSG00000225412	ENSG00000225412	-0.0108532223691711
ENSG00000225452	ENSG00000225452	-0.229631020860773
ENSG00000225526	ENSG00000225526	-0.15554784249904
ENSG00000225543	ENSG00000225543	-0.137086403889838
ENSG00000225556	ENSG00000225556	-0.161509964936309
ENSG00000225589	ENSG00000225589	-0.215025502719879
ENSG00000225590	ENSG00000225590	0.169154610467779
ENSG00000225614	ENSG00000225614	-0.111524563986168
ENSG00000225697	ENSG00000225697	-0.112829117099051
ENSG00000225737	ENSG00000225737	0.0619949406620162
ENSG00000225748	ENSG00000225748	-0.0171339678347842
ENSG00000225805	ENSG00000225805	-0.0284039664018163
ENSG00000225845	ENSG00000225845	-0.0626180259823646
ENSG00000225859	ENSG00000225859	-0.0225003173433282
ENSG00000225890	ENSG00000225890	-0.244546671677513
ENSG00000225921	ENSG00000225921	0.240792975527268
ENSG00000225967	ENSG00000225967	0.276589446176443
ENSG00000225968	ENSG00000225968	0.226483565348045
ENSG00000225987	ENSG00000225987	0.194803011049751
ENSG00000225993	ENSG00000225993	0.284322367208954
ENSG00000226060	ENSG00000226060	-0.52553592813401
ENSG00000226103	ENSG00000226103	-0.278646705916551
ENSG00000226111	ENSG00000226111	-0.290815743651955
ENSG00000226127	ENSG00000226127	-0.388331342145661
ENSG00000226165	ENSG00000226165	0.258951917185806
ENSG00000226174	ENSG00000226174	-0.287283729867708
ENSG00000226182	ENSG00000226182	-0.212467216573208
ENSG00000226215	ENSG00000226215	-0.274422320553499
ENSG00000226225	ENSG00000226225	0.116318790600595
ENSG00000226248	ENSG00000226248	-0.0371387164666321
