baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000269929.2	52.8602529676104	1.1078652693797	0.420286966445701	2.63597341299621	0.00838963047465309	0.0707471645962476	Not
ENSG00000185745.10	2782.54920954908	1.10585596261666	0.0985496297621798	11.2213101691535	3.20486786212935e-29	8.20867865844868e-27	Significant
ENSG00000133401.16	40.0390481101202	1.10498526116697	0.487980033234296	2.264406709109	0.0235491117115792	0.143701256607398	Not
ENSG00000111266.8	391.806056357981	1.10493846302452	0.164880928214542	6.70143281572737	2.06385742348007e-11	1.38534650363666e-09	Significant
ENSG00000283321.1	926.921051908138	1.10257098542109	0.119234642789235	9.24706913719735	2.30732525228411e-20	3.80630452211547e-18	Significant
ENSG00000198551.10	137.105210720134	1.10141680707524	0.267514970645466	4.11721558766493	3.83477321955948e-05	0.000800940938754772	Significant
ENSG00000025708.14	79.7023980732489	1.10057685338718	0.383824109435137	2.86739896304811	0.00413860927142532	0.0412716024987527	Significant
ENSG00000121931.16	147.746400878565	1.09598045589672	0.26337082171312	4.16135868342518	3.16359741498126e-05	0.000676731728351926	Significant
ENSG00000062194.16	856.16952497804	1.0954581378156	0.125923040528476	8.69942572239491	3.33567904638577e-18	4.84569614305563e-16	Significant
ENSG00000131018.23	668.493894734379	1.09442782123283	0.136637000532882	8.00974711801763	1.14944550774414e-15	1.25702844122176e-13	Significant
ENSG00000023445.14	818.281742616046	1.09240549616249	0.130028447369204	8.40128078327895	4.41634995975618e-17	6.05413157159252e-15	Significant
ENSG00000236699.9	77.0433665492494	1.09220834791676	0.36387084446352	3.00163743409306	0.00268531793994096	0.0295993199427468	Significant
ENSG00000163874.11	636.800162157146	1.08764965668778	0.140620415918584	7.73464969210091	1.03688212783188e-14	1.04040966496781e-12	Significant
ENSG00000166046.11	73.0337215305557	1.0862486165637	0.379436545060296	2.8627938734554	0.00419923647390987	0.0417362968357226	Significant
ENSG00000077092.19	110.806868880519	1.08118268011163	0.323958890908479	3.33740703050214	0.000845640074560913	0.0114632518742359	Significant
ENSG00000107201.10	1680.76092241879	1.07906094701249	0.115868647334263	9.3127948917843	1.24511949156119e-20	2.2034087293391e-18	Significant
ENSG00000111912.20	396.2097588704	1.0776792039051	0.170919397272376	6.30518958704098	2.87841340116225e-10	1.65772767062202e-08	Significant
ENSG00000164070.12	265.050813923684	1.0739111083759	0.196544314232888	5.46396425949728	4.65617321715532e-08	1.88043709222293e-06	Significant
ENSG00000136158.12	87.554909464425	1.07377014449133	0.328653063438483	3.26718434709591	0.00108622923210597	0.014152970704267	Significant
ENSG00000026950.17	240.930221772405	1.07331730622853	0.223521705902694	4.80184822272153	1.57207834585819e-06	4.75187532305519e-05	Significant
ENSG00000132002.8	717.719544894295	1.07323339614417	0.134369625145642	7.98717265885725	1.3806865620844e-15	1.47672772623818e-13	Significant
ENSG00000118193.12	172.022291987752	1.07088462846932	0.245046693994553	4.37012477504849	1.24175560743302e-05	0.000299158597206573	Significant
ENSG00000263934.4	743.491010948862	1.07064776542488	0.50155383917491	2.13466168893487	0.0327886545189505	0.178485444313728	Not
ENSG00000081181.8	82.6219058481628	1.07044145440525	0.347296433250354	3.08221263428181	0.00205468009296511	0.0238357584562925	Significant
ENSG00000166016.6	345.460696487832	1.06764498900381	0.176954115240029	6.03345668200823	1.6048902603291e-09	8.22126152830691e-08	Significant
ENSG00000116106.12	46.8781008801325	1.06747168423964	0.455155148521599	2.34529190256756	0.0190121883464335	0.124771231842421	Not
ENSG00000137449.15	82.6589423454785	1.06595152435205	0.368763462108236	2.89061046953504	0.00384494370645018	0.0391862168532771	Significant
ENSG00000126709.15	1617.95889015735	1.05896066373818	0.0989651286584	10.7003414040254	1.01403909994911e-26	2.40722989263529e-24	Significant
ENSG00000121858.11	740.252581405346	1.05833369996445	0.129539819758961	8.16994883838596	3.08520264600687e-16	3.57479492304582e-14	Significant
ENSG00000197536.11	61.4853555485334	1.05666284036668	0.392042600809532	2.69527555981102	0.00703304409825454	0.0615028016247183	Not
ENSG00000114270.17	588.533736703208	1.05656422816692	0.139991590704619	7.54734068560063	4.4423543920739e-14	4.19780925223838e-12	Significant
ENSG00000188215.10	145.348332829907	1.05595279645658	0.280397149971311	3.7659184359207	0.000165937961232195	0.00288406102977314	Significant
ENSG00000132003.9	60.2592868385906	1.05471917792961	0.407481032058056	2.58838840326521	0.0096426185902007	0.0783565892507181	Not
ENSG00000174738.13	235.325038404399	1.0469202306057	0.219247713111885	4.77505655929667	1.79656754146957e-06	5.36380119052862e-05	Significant
ENSG00000159200.18	168.134178386574	1.04417734433989	0.253864462136192	4.11312924839286	3.90331700260525e-05	0.000813511442962675	Significant
ENSG00000006210.7	158.355654328009	1.04140527901917	0.256758935043978	4.05596509753709	4.99277152267445e-05	0.00101450198810418	Significant
ENSG00000251136.8	120.554786901732	1.03964526376974	0.288446519759516	3.60429123789227	0.000313005919481529	0.00495363677124182	Significant
ENSG00000104312.8	438.54797984407	1.03954263627904	0.159262242341579	6.52723847784004	6.69933376465204e-11	4.20674938911989e-09	Significant
ENSG00000158615.9	776.393990301847	1.03899662644531	0.136497945651565	7.61181145610449	2.70280655699202e-14	2.63064162192033e-12	Significant
ENSG00000200959.1	231.050283069856	1.03692418831464	0.270101903705239	3.83901103283682	0.000123530880291835	0.00223066058975962	Significant
ENSG00000116741.8	197.422424484615	1.03676387982802	0.232166287697021	4.46560906887998	7.98412840631183e-06	0.000202368546298524	Significant
ENSG00000101670.12	167.828867215138	1.03282880648485	0.242590626879372	4.25749675397981	2.06728661088964e-05	0.00046254943870779	Significant
ENSG00000144802.11	1501.43054205812	1.03037653012949	0.101646154620568	10.136896314236	3.78948439513056e-24	7.84745779102249e-22	Significant
ENSG00000171988.19	859.973305624238	1.02968451676727	0.14684388405911	7.01210352317287	2.3476138693556e-12	1.79915951105812e-10	Significant
ENSG00000055609.18	1055.78076453289	1.0275696645766	0.139672664213191	7.35698477841129	1.88110789842244e-13	1.57834682546083e-11	Significant
ENSG00000171940.13	543.168174775476	1.02639659680343	0.181198412791254	5.66448999741442	1.47462463522549e-08	6.52387344302258e-07	Significant
ENSG00000143322.20	630.504664055101	1.02333266308172	0.14730058870923	6.94724082265394	3.72499533218186e-12	2.83245152875984e-10	Significant
ENSG00000146950.13	58.5201785437375	1.0159580021524	0.402769231180964	2.52243201193275	0.0116546477029325	0.0893186504666471	Not
ENSG00000143669.13	152.187712695464	1.0149905739845	0.259547945978395	3.91060915607858	9.20636426183055e-05	0.00171658129042906	Significant
ENSG00000181722.16	537.501591087197	1.0121121693795	0.14930136966039	6.77898783970781	1.21020712166251e-11	8.4135327965294e-10	Significant
ENSG00000176928.6	79.7387828333871	1.01161374931363	0.345044551960088	2.93183516032054	0.0033696554944318	0.0353033981994668	Significant
ENSG00000204264.10	495.499929520329	1.01148697209097	0.149595086017777	6.76149864956641	1.36571590370293e-11	9.36092457094407e-10	Significant
ENSG00000129566.13	301.547278704135	1.01030412781481	0.187288473036024	5.39437431165606	6.87627398938654e-08	2.70958602180969e-06	Significant
ENSG00000120694.19	1213.73324558365	1.00843079392443	0.107918995086078	9.34433083925671	9.24723435491722e-21	1.66672836993351e-18	Significant
ENSG00000102908.21	540.171366693277	1.00634820060888	0.146700904480852	6.85986364003796	6.89263088885181e-12	5.04405837903719e-10	Significant
ENSG00000008311.15	159.119883795341	1.00444790464722	0.247790126112752	4.05362360641506	5.04303340481069e-05	0.00102045413989652	Significant
ENSG00000234678.2	54.1105413472587	1.00110116851474	0.418303665521402	2.39324024872433	0.0167003016822107	0.114872110440252	Not
ENSG00000198919.13	146.076761750972	0.99895575016571	0.260029401372103	3.84170307240066	0.000122183589115655	0.00221043284918712	Significant
ENSG00000127311.9	109.633272613996	0.998072680768505	0.301328174594841	3.31224480455733	0.000925505206098412	0.0124166867374075	Significant
ENSG00000163131.11	174.778718542236	0.998042389744804	0.239370153085703	4.16945210954295	3.05332764465438e-05	0.00065747871604914	Significant
ENSG00000206341.7	153.00935466698	0.994211019874271	0.260726722984981	3.81323022240241	0.000137162233338053	0.00244556492067235	Significant
ENSG00000112984.12	334.182262545795	0.99384563142603	0.187503795102939	5.30040275121053	1.15547500307648e-07	4.39306179880601e-06	Significant
ENSG00000155313.15	223.596219239413	0.984811663746031	0.222608790147835	4.42395676779887	9.69094210813836e-06	0.000239395785630738	Significant
ENSG00000205413.8	4818.75121045292	0.983693000420897	0.0758676806889883	12.9659031551715	1.90967760093129e-38	8.44858731357465e-36	Significant
ENSG00000196116.8	288.043990789854	0.98217352563348	0.204321670218274	4.80699636305947	1.53214776943538e-06	4.64560568221637e-05	Significant
ENSG00000107968.10	248.483542072412	0.981815089478545	0.210443467681593	4.66545766563807	3.07930890943685e-06	8.81497459280849e-05	Significant
ENSG00000072571.20	157.851922211309	0.980981256389424	0.292750901608051	3.3509077205262	0.000805471386693697	0.0110433909039069	Significant
ENSG00000080007.8	50.1954310978577	0.980706978805333	0.435970960041446	2.24947776042721	0.0244821161977397	0.148186838900871	Not
ENSG00000077150.19	334.283091045951	0.978810758500634	0.177966496338499	5.49997206574714	3.79851422980175e-08	1.57323144675151e-06	Significant
ENSG00000178685.14	821.387060572015	0.977100457818534	0.123856723261675	7.88895775770035	3.04720636624081e-15	3.15515527261934e-13	Significant
ENSG00000162896.6	59.118125542077	0.972045348413562	0.398622248719599	2.43851253043661	0.0147478473879829	0.104621573343468	Not
ENSG00000196639.6	79.8474766936851	0.971753852291811	0.345189688508795	2.8151300129785	0.00487575040463271	0.0468326414716303	Significant
ENSG00000124549.14	64.7889393535377	0.970212973571365	0.382004308526056	2.53979589213242	0.0110917177944669	0.0874220911415013	Not
ENSG00000081041.9	311.537566734097	0.969529223122492	0.183916943916695	5.27156009922415	1.35268978442192e-07	5.08329330956699e-06	Significant
ENSG00000197063.11	152.15394705382	0.968887758632943	0.256684445256007	3.77462591341136	0.000160247953102965	0.00280016755395181	Significant
ENSG00000245532.8	774.334883553663	0.967883017128242	0.12669829233385	7.6392743682596	2.18449358078851e-14	2.14764404260753e-12	Significant
ENSG00000117650.13	96.4396448490548	0.962152619790259	0.315437072459111	3.05022048388107	0.00228673424453939	0.026184452237767	Significant
ENSG00000006459.11	45.2453406060931	0.961792566116171	0.472277099144131	2.036500537204	0.0417001192134948	0.208243848283707	Not
ENSG00000117000.9	287.765952030771	0.961221553951708	0.196286849295993	4.8970247237614	9.72986004077841e-07	3.07469895379533e-05	Significant
ENSG00000275143.1	57.7424599670657	0.958358236762068	0.437749860863563	2.18928279011097	0.0285762924297245	0.164090297474046	Not
ENSG00000113916.18	99.2841502292814	0.957153834367534	0.3213710153684	2.97834524146589	0.00289809342001567	0.0314460905875278	Significant
ENSG00000123240.17	401.156587766982	0.956986028562518	0.16529758542235	5.78947373077069	7.06072980185231e-09	3.30394630583791e-07	Significant
ENSG00000069869.16	746.563860514854	0.956409238211299	0.127035123261918	7.52869925775879	5.12482668104226e-14	4.7961478929408e-12	Significant
ENSG00000196428.12	403.720175666185	0.955303966501846	0.170475893766152	5.60374810418808	2.09765495088421e-08	9.07398917198045e-07	Significant
ENSG00000089060.11	79.9585209623909	0.955260907286563	0.352519859950173	2.70980734935497	0.00673222987794139	0.059298455567424	Not
ENSG00000152778.9	477.653300080712	0.954780348823467	0.154032897353739	6.198548266159	5.69863308476799e-10	3.2060575615056e-08	Significant
ENSG00000114127.10	986.99135846942	0.95301978628072	0.114959203949574	8.29006946410968	1.1318234930952e-16	1.41231257157635e-14	Significant
ENSG00000137959.16	613.373526689822	0.952904953173266	0.15918846381014	5.98601764453091	2.15041050262014e-09	1.09580866083779e-07	Significant
ENSG00000111252.10	151.35386779261	0.951424624638086	0.253590214700562	3.75181915343825	0.000175556085570423	0.00302958755471086	Significant
ENSG00000135250.17	194.977336359997	0.951406440926412	0.238826554444121	3.98367109193888	6.78587759412905e-05	0.00131306056905881	Significant
ENSG00000137965.11	1150.65558675317	0.949265917481231	0.115256154324935	8.23614082077576	1.77854576512195e-16	2.11104706486974e-14	Significant
ENSG00000163644.15	183.412943163956	0.948952074331421	0.243095269016043	3.90362214029264	9.47636922053116e-05	0.00175682860235104	Significant
ENSG00000174485.15	422.298362628035	0.948711732242746	0.162737260683187	5.8297142784631	5.55223595505476e-09	2.64901532110529e-07	Significant
ENSG00000124201.15	3689.01570502717	0.944230562866489	0.104256634301295	9.05679114997826	1.34344500123044e-19	2.07551590428188e-17	Significant
ENSG00000069020.18	65.6395464902627	0.942890353887141	0.419850989843623	2.24577380236338	0.024718500152691	0.14912020525431	Not
ENSG00000130449.6	177.157578641659	0.941656946166122	0.27906984494483	3.37426978666319	0.000740117929597551	0.0102323406374616	Significant
ENSG00000138035.15	923.536449120185	0.941156178199738	0.128825883594578	7.30564504538239	2.75939733756488e-13	2.27823069363339e-11	Significant
ENSG00000185947.15	262.066732301172	0.939075865731622	0.209118019372041	4.49065015320805	7.10060975426273e-06	0.00018283130883132	Significant
ENSG00000167034.10	44.8946152392976	0.934358600027913	0.479642379434107	1.94803178386841	0.0514111601732828	0.238537370461466	Not
ENSG00000170836.11	62.7215660360466	0.932236109613966	0.394267565211672	2.36447578210871	0.0180556078056535	0.121425675250653	Not
ENSG00000183709.7	173.732836357768	0.931100222255624	0.237023552895874	3.9283025289249	8.554755355548e-05	0.00162306888646294	Significant
ENSG00000105327.17	75.0350703409041	0.930432041302932	0.358658473832874	2.59420063705644	0.00948111404340647	0.0774158414299289	Not
ENSG00000204516.10	344.278161276654	0.930069755389829	0.176061004163932	5.28265620093723	1.27324194782192e-07	4.82197038060339e-06	Significant
ENSG00000207165.1	113.577621122562	0.929250589677062	0.327973425568558	2.83331061980452	0.00460685962583467	0.0449734851938304	Significant
ENSG00000100911.16	623.471483354976	0.928362622494949	0.145113822454836	6.39747893612192	1.57963262950989e-10	9.54941887144087e-09	Significant
ENSG00000059378.12	609.7418674572	0.928109325376921	0.152619794096137	6.08118580472132	1.19296949393649e-09	6.20918293287909e-08	Significant
ENSG00000075539.14	536.097882661783	0.924149509762052	0.157630027539515	5.86277579333915	4.55192674261768e-09	2.19326252405435e-07	Significant
ENSG00000207166.1	52.1165733115925	0.923988501551259	0.42683818005204	2.16472786346949	0.0304085319504787	0.170487466286871	Not
ENSG00000134716.11	120.124119264541	0.921023011718342	0.281998729504609	3.26605376320779	0.00109057541789382	0.014190602329359	Significant
ENSG00000121417.14	79.4609758940988	0.920035901588061	0.349228432647406	2.63448166179803	0.00842658555465977	0.07088673915601	Not
ENSG00000102531.16	501.944733633405	0.919515489848907	0.16149860316045	5.6936436096315	1.24356524221337e-08	5.57770530067408e-07	Significant
ENSG00000175197.12	146.311252322699	0.918810645805352	0.259543925198541	3.54009690306755	0.000399980139138627	0.00615008956435427	Significant
ENSG00000121621.7	152.099564077557	0.918589788629716	0.252482204776339	3.63823576969888	0.000274512069649572	0.0044456338999988	Significant
ENSG00000181896.12	49.9615407156308	0.917920954697149	0.446899101394664	2.05397807208056	0.0399778140810676	0.20181746081485	Not
ENSG00000131797.12	185.726895698715	0.916613501018368	0.233574652028638	3.92428499007668	8.69877100244332e-05	0.00164718167639652	Significant
ENSG00000185507.20	514.503665992935	0.915906529532157	0.154501922019182	5.92812385478571	3.06415354494906e-09	1.52160237005047e-07	Significant
